	epochs	train_losses	train_accs	dev_accs
0	0	0.5488598942756653	0.812653960845326	0.7965474722564735
1	1	0.48230424523353577	0.8405289770517308	0.8191533086724209
2	2	0.44879889488220215	0.8509010761052768	0.8203863542951089
3	3	0.4259040057659149	0.8573836380137431	0.8257295519934238
4	4	0.40829142928123474	0.8642551536367172	0.8265515824085491
5	5	0.37694740295410156	0.8687929469726436	0.8236744759556104
6	6	0.35083189606666565	0.8730714378322313	0.8318947801068639
7	7	0.3362985849380493	0.8747569039284325	0.8281956432387998
8	8	0.3246382474899292	0.8765720212628031	0.83436087135224
9	9	0.31510311365127563	0.8769609749773111	0.8310727496917386
10	10	0.30768537521362305	0.8803319071697134	0.8286066584463625
11	11	0.3020285665988922	0.8809801633605601	0.8302507192766132
12	12	0.2963760793209076	0.8833138856476079	0.8273736128236745
13	13	0.2920103967189789	0.8837028393621159	0.8265515824085491
14	14	0.2889043688774109	0.8847400492674705	0.8249075215782984
15	15	0.2855316698551178	0.8848697005056398	0.8277846280312372
16	16	0.28275296092033386	0.8860365616491638	0.8244965063707357
17	17	0.2807847261428833	0.8856476079346558	0.8302507192766132
18	18	0.2793571650981903	0.8868144690781797	0.8294286888614879
19	19	0.27649661898612976	0.8870737715545184	0.8249075215782984
20	20	0.27469339966773987	0.8857772591728251	0.8269625976161118
21	21	0.2725348472595215	0.8864255153636718	0.8327168105219893
22	22	0.2718583643436432	0.8866848178400104	0.8265515824085491
23	23	0.2738262712955475	0.8870737715545184	0.8253185367858611
24	24	0.27218592166900635	0.8851290029819785	0.8286066584463625
