	epochs	train_losses	train_accs	dev_accs
0	0	0.4836381673812866	0.8307013674459638	0.8084878744650499
1	1	0.43875518441200256	0.8460520511689458	0.8259629101283881
2	2	0.39051714539527893	0.8500220555800617	0.8263195435092725
3	3	0.3692716956138611	0.8516982796647552	0.8273894436519258
4	4	0.35913294553756714	0.8552271724746361	0.829885877318117
5	5	0.35253897309303284	0.854697838553154	0.822039942938659
6	6	0.3480176329612732	0.856859285399206	0.8270328102710414
7	7	0.3444902300834656	0.8584031760035289	0.8288159771754636
8	8	0.3432106673717499	0.8580502867225408	0.8252496433666191
9	9	0.3388323187828064	0.8591971768857521	0.8305991440798859
10	10	0.3356086313724518	0.8608734009704455	0.8263195435092725
11	11	0.3343718349933624	0.8618879576532863	0.8277460770328102
12	12	0.3326685130596161	0.8611380679311866	0.8288159771754636
13	13	0.3346305787563324	0.860829289810322	0.8270328102710414
14	14	0.33143043518066406	0.8615791795324217	0.8270328102710414
15	15	0.3324657082557678	0.8637847375385973	0.8281027104136948
16	16	0.32967397570610046	0.8624172915747684	0.8191868758915835
17	17	0.3292400538921356	0.8639611821790913	0.8245363766048502
18	18	0.3257996737957001	0.8637847375385973	0.8245363766048502
19	19	0.32754066586494446	0.8640494044993383	0.8252496433666191
20	20	0.32620900869369507	0.8643581826202029	0.8259629101283881
21	21	0.326032429933548	0.8644464049404499	0.8273894436519258
22	22	0.32495230436325073	0.8650198500220556	0.8252496433666191
23	23	0.32871443033218384	0.8646669607410675	0.8234664764621968
24	24	0.3284741938114166	0.8650198500220556	0.8216833095577746
