	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4649143393569585	0.4607860262008734
1	1	2.2218499183654785	0.5445318000469374	0.5474235807860262
2	501	0.5687717795372009	0.6750176015019949	0.6789519650655021
3	1001	0.5021249055862427	0.782445435343816	0.7868995633187773
4	1501	0.42218929529190063	0.8226942032386764	0.8186899563318777
5	2001	0.4779389798641205	0.8166510208871157	0.8110043668122271
6	2501	0.3595535159111023	0.8435813189392162	0.8396506550218341
7	3001	0.3609808683395386	0.8519126965501056	0.845764192139738
8	3501	0.3814830183982849	0.8222248298521474	0.8197379912663756
9	4001	0.3321516215801239	0.8601267308143629	0.8555458515283842
10	4501	0.3073781430721283	0.8595400140812016	0.8546724890829694
11	5001	0.31451216340065	0.8381248533208168	0.834061135371179
12	5501	0.2939179837703705	0.8695728702182586	0.8576419213973799
13	6001	0.346249520778656	0.8652898380661816	0.8550218340611354
14	6501	0.33496013283729553	0.8729171555972777	0.8586899563318777
15	7001	0.31375476717948914	0.8749706641633419	0.862707423580786
16	7501	0.27031704783439636	0.8726824689040131	0.8637554585152838
17	8001	0.2597029507160187	0.8834780567941798	0.8674235807860262
18	8501	0.24089714884757996	0.881189861534851	0.867947598253275
19	9001	0.27739331126213074	0.8921027927716498	0.8782532751091703
20	9501	0.20797303318977356	0.8906946726120629	0.874585152838428
21	10001	0.22636516392230988	0.8913987326918563	0.8702183406113537
22	10501	0.21718306839466095	0.8893452241257921	0.8721397379912664
23	11001	0.22010429203510284	0.8989673785496363	0.874061135371179
24	11501	0.20785222947597504	0.906007979347571	0.874759825327511
25	12001	0.23216299712657928	0.9033090823750294	0.8696943231441048
26	12501	0.23630137741565704	0.8976179300633654	0.8581659388646288
27	13001	0.20890851318836212	0.8987913635296879	0.8660262008733625
28	13501	0.1748070865869522	0.9159234921379957	0.8758078602620087
29	14001	0.23232024908065796	0.9020183055620746	0.8667248908296943
30	14501	0.2117878645658493	0.8949190330908238	0.8613100436681222
31	15001	0.1579131782054901	0.9063600093874677	0.8588646288209607
32	15501	0.19040687382221222	0.9156888054447313	0.8655021834061135
33	16001	0.1125132218003273	0.9275991551279043	0.874410480349345
34	16501	0.19248345494270325	0.9293006336540718	0.862532751091703
35	17001	0.16847646236419678	0.924606899788782	0.8639301310043668
36	17501	0.1623247265815735	0.9341117108659939	0.8702183406113537
37	18001	0.12129849940538406	0.940800281624032	0.873711790393013
38	18501	0.13175339996814728	0.9256629899084722	0.8667248908296943
39	19001	0.10332252085208893	0.9461394038957991	0.8693449781659389
40	19501	0.13422533869743347	0.9449072987561605	0.8721397379912664
41	20001	0.10138855874538422	0.9362238911053743	0.857467248908297
42	20501	0.13040734827518463	0.9229054212626144	0.8480349344978166
43	21001	0.14137430489063263	0.899378080262849	0.8312663755458515
44	21501	0.09413284063339233	0.9182116873973246	0.8590393013100437
45	22001	0.08995448052883148	0.9471954940154893	0.8642794759825327
46	22501	0.09128883481025696	0.955644214973011	0.86882096069869
47	23001	0.06222006306052208	0.95611358835954	0.8668995633187773
48	23501	0.17027978599071503	0.936106547758742	0.8648034934497817
49	24001	0.09684230387210846	0.9550574982398498	0.8600873362445415
50	24501	0.11583975702524185	0.9357545177188453	0.857292576419214
51	25001	0.06254436075687408	0.9667918329030744	0.868646288209607
52	25501	0.05031592771410942	0.9655597277634358	0.867947598253275
