	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4527850685331	0.45111072240685673
1	1	1.1821684837341309	0.5483231262758822	0.5497638621654714
2	501	0.5564698576927185	0.7638961796442112	0.7633374147280042
3	1001	0.47095340490341187	0.7812190142898804	0.7804792723456359
4	1501	0.47793716192245483	0.8167395742198892	0.8116144831205178
5	2001	0.4045012295246124	0.8407699037620298	0.8329543466853244
6	2501	0.3959450423717499	0.8345873432487606	0.8294560083960119
7	3001	0.4131688177585602	0.8557013706620006	0.8500962043029561
8	3501	0.37974801659584045	0.8547681539807525	0.8404757740073465
9	4001	0.3718765079975128	0.8597258675998833	0.8500962043029561
10	4501	0.3618820607662201	0.8573344998541849	0.8530697918488718
11	5001	0.26600393652915955	0.8662000583260426	0.8572677977960469
12	5501	0.3586843013763428	0.8645669291338582	0.8437991953821935
13	6001	0.32878679037094116	0.8782152230971129	0.865663809690397
14	6501	0.2685009837150574	0.8762904636920384	0.8644393912891376
15	7001	0.30060234665870667	0.8806649168853893	0.8604163022564282
16	7501	0.2658641040325165	0.883814523184602	0.8633898898023439
17	8001	0.3230806291103363	0.8796150481189852	0.8593668007696345
18	8501	0.3055240511894226	0.8898221055701371	0.8668882280916564
19	9001	0.2845578193664551	0.8713327500729076	0.8427496938953997
20	9501	0.23488828539848328	0.8990959463400409	0.8728354031834878
21	10001	0.24987725913524628	0.8766404199475065	0.8598915515130313
22	10501	0.24440455436706543	0.8829396325459318	0.8465978660136435
23	11001	0.2523516118526459	0.894663167104112	0.8616407206576876
24	11501	0.19247396290302277	0.8979294254884806	0.8688123141507784
25	12001	0.2758755683898926	0.8982210557013707	0.8717859016966941
26	12501	0.1801423281431198	0.9093030037911928	0.8700367325520377
27	13001	0.2354523092508316	0.9021872265966754	0.8665383942627252
28	13501	0.19864971935749054	0.9100612423447069	0.8670631450061221
29	14001	0.1470562368631363	0.9098279381743949	0.8695119818086409
30	14501	0.21725116670131683	0.9006124234470692	0.8618156375721532
31	15001	0.17081508040428162	0.9167687372411781	0.868987231065244
32	15501	0.17841994762420654	0.9085447652376786	0.8649641420325346
33	16001	0.13077513873577118	0.9272090988626421	0.8637397236312752
34	16501	0.1530320942401886	0.9248177311169438	0.8569179639671156
35	17001	0.15479253232479095	0.9117526975794692	0.8611159699142907
36	17501	0.23311229050159454	0.9153105861767279	0.8493965366450936
37	18001	0.1191459372639656	0.9309419655876349	0.8511457057897499
38	18501	0.16420547664165497	0.9172936716243802	0.8437991953821935
39	19001	0.12337566167116165	0.9433070866141732	0.8649641420325346
40	19501	0.12747225165367126	0.9407407407407408	0.862865139058947
41	20001	0.1545608937740326	0.9174103237095363	0.8436242784677278
42	20501	0.1029888242483139	0.9191017789442987	0.8555186286513906
43	21001	0.0842118039727211	0.9388743073782444	0.85674304705265
44	21501	0.10820525884628296	0.9293671624380285	0.8607661360853595
45	22001	0.07995916903018951	0.9481481481481482	0.8541192933356656
46	22501	0.13071726262569427	0.9395158938466025	0.861465803743222
47	23001	0.08962927013635635	0.9599300087489064	0.8630400559734126
48	23501	0.16037167608737946	0.9337416156313794	0.8555186286513906
49	24001	0.08975378423929214	0.952580927384077	0.8583172992828406
50	24501	0.12660080194473267	0.9497812773403325	0.8625153052300157
51	25001	0.09566039592027664	0.9522309711286089	0.8572677977960469
52	25501	0.11678352952003479	0.9567804024496938	0.8583172992828406
