	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4171673309142823	0.41253443526170797
1	1	1.868912696838379	0.5448813277020998	0.5459710743801653
2	501	0.5533991456031799	0.6493962286598061	0.6358471074380165
3	1001	0.4904297888278961	0.7762179525310808	0.768767217630854
4	1501	0.40558069944381714	0.8302896912735709	0.822141873278237
5	2001	0.4131062924861908	0.8221402653024805	0.8173209366391184
6	2501	0.3648468255996704	0.8305871155790852	0.8185261707988981
7	3001	0.36865440011024475	0.8364166319671643	0.8242079889807162
8	3501	0.33538246154785156	0.8600916066860984	0.8409090909090909
9	4001	0.29546764492988586	0.8490274225209684	0.8338498622589532
10	4501	0.3680863380432129	0.8434953304384034	0.8283402203856749
11	5001	0.3543623983860016	0.8686574266849086	0.8476239669421488
12	5501	0.3149860203266144	0.8518232109928023	0.8335055096418733
13	6001	0.33188995718955994	0.8297543275236452	0.8114669421487604
14	6501	0.2977568507194519	0.8806733686276843	0.8608815426997245
15	7001	0.283317893743515	0.8855511272381179	0.8660468319559229
16	7501	0.2521522641181946	0.875260246267325	0.8514118457300276
17	8001	0.2774379849433899	0.8668728808518232	0.8486570247933884
18	8501	0.2589274048805237	0.8856106120992208	0.859331955922865
19	9001	0.2860395312309265	0.8745464279340908	0.8539944903581267
20	9501	0.1935301572084427	0.8725834275176968	0.8448691460055097
21	10001	0.227889746427536	0.8976860389030992	0.8701790633608816
22	10501	0.2593122720718384	0.8725239426565939	0.8493457300275482
23	11001	0.21575935184955597	0.8986972815418476	0.8696625344352618
24	11501	0.24270211160182953	0.8844209148771638	0.8579545454545454
25	12001	0.2399272322654724	0.8955445839033966	0.8613980716253443
26	12501	0.22858934104442596	0.8873356730712034	0.8521005509641874
27	13001	0.22905628383159637	0.9079769198738921	0.8663911845730028
28	13501	0.20507438480854034	0.9135684968175599	0.8698347107438017
29	14001	0.1725098043680191	0.9167806793171138	0.868801652892562
30	14501	0.19032207131385803	0.9055380405686753	0.8651859504132231
31	15001	0.18284521996974945	0.8975075843197906	0.8493457300275482
32	15501	0.16852347552776337	0.9165427398727024	0.8679407713498623
33	16001	0.12388888746500015	0.9239188626494557	0.865530303030303
34	16501	0.1472088098526001	0.9255249538992326	0.8651859504132231
35	17001	0.1443556547164917	0.9097614657069776	0.8572658402203857
36	17501	0.15171708166599274	0.920230801261079	0.8632920110192838
37	18001	0.12994937598705292	0.9254654690381298	0.8589876033057852
38	18501	0.16521848738193512	0.9191005889001249	0.8584710743801653
39	19001	0.1231025978922844	0.9115460115400631	0.8321280991735537
40	19501	0.11559660732746124	0.9303432276485635	0.856232782369146
41	20001	0.11544320732355118	0.9428945333412646	0.8657024793388429
42	20501	0.13687831163406372	0.9351615013978942	0.8617424242424242
43	21001	0.08984735608100891	0.9421807150080305	0.8624311294765841
44	21501	0.1282244324684143	0.9408720480637678	0.8610537190082644
45	22001	0.08624313026666641	0.9502111712569151	0.8615702479338843
46	22501	0.1145743653178215	0.9532448991731605	0.859331955922865
47	23001	0.074425108730793	0.9634168104217476	0.8591597796143251
48	23501	0.12116565555334091	0.9491999286181667	0.8591597796143251
49	24001	0.07402948290109634	0.9581226577835941	0.8582988980716253
50	24501	0.06943844258785248	0.9466420795907442	0.8462465564738292
51	25001	0.08054205775260925	0.9433704122300874	0.8550275482093664
52	25501	0.12524421513080597	0.8897745523764202	0.8261019283746557
