	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.46065931541465654	0.45831062670299727
1	1	4.078375339508057	0.5499655410062027	0.5427792915531335
2	501	0.5443403124809265	0.8062255915460602	0.8061762034514078
3	1001	0.4932612180709839	0.7962899150011487	0.7965485921889192
4	1501	0.4725334048271179	0.8096140592694693	0.8152588555858311
5	2001	0.429080992937088	0.8170801745922353	0.8083560399636693
6	2501	0.4060586094856262	0.8571100390535263	0.8510445049954587
7	3001	0.36764299869537354	0.7776246266942338	0.7832879200726612
8	3501	0.33122509717941284	0.864805881001608	0.8610354223433242
9	4001	0.33796611428260803	0.8509074201699977	0.841780199818347
10	4501	0.33238667249679565	0.8609579600275672	0.8541326067211625
11	5001	0.3180527091026306	0.8625660464047783	0.8506811989100818
12	5501	0.33204424381256104	0.8709510682288077	0.8577656675749319
13	6001	0.30536502599716187	0.8497013553870894	0.8396003633060853
14	6501	0.3644978702068329	0.8750861474844934	0.8612170753860127
15	7001	0.2533838450908661	0.8819205145876408	0.8630336058128973
16	7501	0.2665494978427887	0.881518492993338	0.8670299727520436
17	8001	0.2676836848258972	0.8768665288306915	0.8628519527702089
18	8501	0.2401995211839676	0.885136687342063	0.8655767484105359
19	9001	0.24143123626708984	0.8921433494141972	0.87574931880109
20	9501	0.22262099385261536	0.8961635653572249	0.8772025431425976
21	10001	0.23456573486328125	0.9000114863312658	0.8744777475022707
22	10501	0.20996445417404175	0.896106133700896	0.8759309718437784
23	11001	0.24227412045001984	0.892315644383184	0.8719346049046321
24	11501	0.2213485836982727	0.8889846083161038	0.8590372388737512
25	12001	0.20219573378562927	0.9034573857110039	0.8708446866485013
26	12501	0.20554061233997345	0.9052377670572019	0.8773841961852861
27	13001	0.18089066445827484	0.908741098093269	0.8697547683923705
28	13501	0.21079522371292114	0.8993797381116472	0.8586739327883742
29	14001	0.19797010719776154	0.9112680909717437	0.87574931880109
30	14501	0.27235978841781616	0.9146565586951527	0.8702997275204359
31	15001	0.19551695883274078	0.9110383643464277	0.8630336058128973
32	15501	0.19050556421279907	0.9203997243280496	0.8701180744777475
33	16001	0.1495952606201172	0.926889501493223	0.8712079927338783
34	16501	0.1886926293373108	0.9260280266482885	0.8704813805631244
35	17001	0.21549159288406372	0.7884792097404089	0.7602179836512262
36	17501	0.14103081822395325	0.9081093498736503	0.8586739327883742
37	18001	0.11541386693716049	0.9386055593843327	0.8655767484105359
38	18501	0.13058553636074066	0.9356191132552263	0.8719346049046321
39	19001	0.12505538761615753	0.9191362278888123	0.8608537693006358
40	19501	0.15003636479377747	0.9402710774178727	0.8735694822888284
41	20001	0.10794741660356522	0.9530783367792327	0.8710263396911898
42	20501	0.15032552182674408	0.9200551343900758	0.8512261580381472
43	21001	0.05225970968604088	0.9522168619342982	0.867938237965486
44	21501	0.10021138936281204	0.9512979554330346	0.8693914623069936
45	22001	0.08945903927087784	0.9539398116241672	0.8594005449591281
46	22501	0.1661774218082428	0.912359292441994	0.8477747502270663
47	23001	0.07491910457611084	0.9292441994027107	0.8619436875567665
48	23501	0.14253687858581543	0.9404433723868596	0.8708446866485013
49	24001	0.0956362709403038	0.9465311279577303	0.8643051771117166
50	24501	0.06377842277288437	0.9645646680450264	0.8666666666666667
51	25001	0.054966773837804794	0.9672639558924879	0.8686648501362397
52	25501	0.05850619077682495	0.9526763151849299	0.857402361489555
