	epochs	train_losses	train_accs	dev_accs
0	0	0.6753876209259033	0.5936323027064904	0.6040554962646745
1	1	0.5307129621505737	0.7368398002978015	0.7392387050871576
2	2	0.4343709349632263	0.7529999124113165	0.7545357524012807
3	3	0.3513936996459961	0.8502233511430323	0.8416933475631447
4	4	0.3273008167743683	0.8582815100289043	0.8495197438633938
5	5	0.310409277677536	0.8777261977752474	0.8633938100320171
6	6	0.29750341176986694	0.8825873697118333	0.8651725364638918
7	7	0.29040342569351196	0.8842077603573618	0.8690857346140164
8	8	0.2752384543418884	0.8518437417885609	0.8420490928495198
9	9	0.2787669897079468	0.8879302794079005	0.8690857346140164
10	10	0.24758361279964447	0.8847770868003854	0.8729989327641409
11	11	0.26010528206825256	0.8782079355347289	0.8605478477410174
12	12	0.25743046402931213	0.9055793991416309	0.8847385272145144
13	13	0.2496384233236313	0.9109223088376982	0.8886517253646389
14	14	0.2541828453540802	0.9110974862047824	0.8715759516186411
15	15	0.2271738350391388	0.8937987212052203	0.8687299893276414
16	16	0.22769734263420105	0.915871069457826	0.8786908573461402
17	17	0.21837623417377472	0.9269510379259	0.871220206332266
18	18	0.20205384492874146	0.9193746167995095	0.863749555318392
19	19	0.18855546414852142	0.9413155820268021	0.8765563856278904
20	20	0.19129317998886108	0.942103880178681	0.8726431874777659
21	21	0.17121872305870056	0.9429797670141018	0.8726431874777659
22	22	0.16266141831874847	0.9484540597354821	0.8705087157595162
23	23	0.15133583545684814	0.9632565472540948	0.8697972251867663
24	24	0.13765205442905426	0.964526583165455	0.8701529704731412
