	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5406718164794008	0.5363412921348315
1	1	9.424413681030273	0.4580992509363296	0.4648876404494382
2	501	0.665393054485321	0.5839770599250936	0.5895365168539326
3	1001	0.6636361479759216	0.6142322097378277	0.6162219101123596
4	1501	0.6597002148628235	0.6153441011235955	0.6146418539325843
5	2001	0.6582299470901489	0.6264044943820225	0.6237710674157303
6	2501	0.46582621335983276	0.7917251872659176	0.7924859550561798
7	3001	0.4337542951107025	0.8375468164794008	0.828125
8	3501	0.3685883581638336	0.8536399812734082	0.8453300561797753
9	4001	0.363839328289032	0.8569171348314607	0.8444522471910112
10	4501	0.3259200155735016	0.7930711610486891	0.7745786516853933
11	5001	0.3513852655887604	0.8664559925093633	0.8502457865168539
12	5501	0.3107205927371979	0.8604868913857678	0.8453300561797753
13	6001	0.31989169120788574	0.8905664794007491	0.8591994382022472
14	6501	0.28976187109947205	0.8910931647940075	0.855688202247191
15	7001	0.2799457907676697	0.8931999063670412	0.8462078651685393
16	7501	0.2686409652233124	0.9065426029962547	0.8614817415730337
17	8001	0.26801881194114685	0.902563202247191	0.847436797752809
18	8501	0.24051827192306519	0.8557467228464419	0.8135533707865169
19	9001	0.24452264606952667	0.9207631086142322	0.8635884831460674
20	9501	0.24576115608215332	0.9171348314606742	0.8541081460674157
21	10001	0.2323751449584961	0.9291315543071161	0.8600772471910112
22	10501	0.2206580936908722	0.9248010299625468	0.8555126404494382
23	11001	0.195428267121315	0.934808052434457	0.8599016853932584
24	11501	0.1784021556377411	0.9397237827715356	0.8572682584269663
25	12001	0.14679235219955444	0.9221090823970037	0.8383075842696629
26	12501	0.14181633293628693	0.9349836142322098	0.8405898876404494
27	13001	0.14377501606941223	0.9169592696629213	0.8270716292134831
28	13501	0.12100165337324142	0.9543539325842697	0.8507724719101124
29	14001	0.12778203189373016	0.9612008426966292	0.8479634831460674
30	14501	0.12700814008712769	0.9359199438202247	0.8358497191011236
31	15001	0.09486709535121918	0.9579236891385767	0.8433988764044944
32	15501	0.124522365629673	0.9603815543071161	0.8469101123595506
33	16001	0.1151520311832428	0.960498595505618	0.8405898876404494
34	16501	0.11831348389387131	0.9427668539325843	0.8202247191011236
35	17001	0.0885900929570198	0.9669943820224719	0.8316362359550562
36	17501	0.09790302813053131	0.9772940074906367	0.8426966292134831
37	18001	0.06632499396800995	0.9812148876404494	0.8407654494382022
38	18501	0.127107173204422	0.9703300561797753	0.8449789325842697
39	19001	0.06093543395400047	0.9871839887640449	0.847436797752809
40	19501	0.11130281537771225	0.9732560861423221	0.8397120786516854
41	20001	0.060013242065906525	0.9757139513108615	0.8425210674157303
42	20501	0.06167197972536087	0.9892322097378277	0.8430477528089888
43	21001	0.08919671922922134	0.9747776217228464	0.8376053370786517
44	21501	0.046053189784288406	0.9874765917602997	0.8426966292134831
45	22001	0.0505661778151989	0.9849602059925093	0.8379564606741573
46	22501	0.030334582552313805	0.9693937265917603	0.8335674157303371
47	23001	0.035065602511167526	0.9860720973782772	0.8349719101123596
48	23501	0.0440974235534668	0.9837897940074907	0.8311095505617978
49	24001	0.0334329716861248	0.9661165730337079	0.8200491573033708
50	24501	0.0467999204993248	0.9873595505617978	0.8465589887640449
51	25001	0.0465707965195179	0.9789911048689138	0.8346207865168539
52	25501	0.05773772671818733	0.9895248127340824	0.8467345505617978
53	26001	0.024137524887919426	0.9915145131086143	0.844627808988764
54	26501	0.026049993932247162	0.989934456928839	0.8463834269662921
