	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5541364296081277	0.5593070532084143
1	1	1.5647695064544678	0.5586647314949201	0.5628424960226268
2	501	0.5711950063705444	0.6026124818577648	0.6040304048082022
3	1001	0.5242028832435608	0.8062119013062409	0.8080254551882623
4	1501	0.49212154746055603	0.8249637155297532	0.8262329856814566
5	2001	0.4302700459957123	0.8313497822931786	0.8357786812798303
6	2501	0.47034090757369995	0.8011611030478955	0.805373873077603
7	3001	0.3914681673049927	0.8604934687953556	0.8584055152907901
8	3501	0.35974863171577454	0.8577068214804063	0.8451476047374934
9	4001	0.38102027773857117	0.871465892597968	0.8661834894820576
10	4501	0.33743101358413696	0.8551523947750362	0.8479759589888634
11	5001	0.30148476362228394	0.8347750362844703	0.8306522891992222
12	5501	0.31781890988349915	0.8755878084179971	0.8608803252607389
13	6001	0.3278931975364685	0.8705370101596517	0.8605267809793177
14	6501	0.2750982642173767	0.8750653120464441	0.8601732366978964
15	7001	0.29056498408317566	0.88	0.8661834894820576
16	7501	0.2463856190443039	0.880522496371553	0.8608803252607389
17	8001	0.28926077485084534	0.8769230769230769	0.8576984267279477
18	8501	0.23305240273475647	0.8940493468795355	0.8697189322962701
19	9001	0.27245333790779114	0.8966618287373004	0.8711331094219551
20	9501	0.27209341526031494	0.8908563134978229	0.8727240586883507
21	10001	0.22933681309223175	0.8981132075471698	0.8704260208591126
22	10501	0.2027561515569687	0.8936429608127722	0.8691886158741382
23	11001	0.1983584761619568	0.9036865021770683	0.8723705144069295
24	11501	0.25146767497062683	0.9050798258345428	0.8751988686582994
25	12001	0.18205401301383972	0.8953846153846153	0.8622945023864239
26	12501	0.20522424578666687	0.9020029027576197	0.867420894467032
27	13001	0.2128426432609558	0.9114078374455733	0.8709563372812444
28	13501	0.19947677850723267	0.911233671988389	0.8684815273112957
29	14001	0.19368329644203186	0.9146589259796807	0.870249248718402
30	14501	0.25509145855903625	0.913033381712627	0.8718401979847976
31	15001	0.17240449786186218	0.9168650217706822	0.8663602616227682
32	15501	0.14103034138679504	0.9201741654571843	0.8693653880148489
33	16001	0.14795203506946564	0.9136719883889696	0.8592893759943433
34	16501	0.1270979344844818	0.9270827285921626	0.856107477461552
35	17001	0.15045417845249176	0.9247024673439768	0.8605267809793177
36	17501	0.1998019516468048	0.9245283018867925	0.8615874138235814
37	18001	0.12447760254144669	0.9336429608127721	0.8598196924164752
38	18501	0.12615297734737396	0.9364296081277214	0.8573448824465264
39	19001	0.15361514687538147	0.9277213352685051	0.855223616757999
40	19501	0.1663607805967331	0.9288243831640058	0.8532791232101821
41	20001	0.08338948339223862	0.9462989840348331	0.8548700724765776
42	20501	0.2152487337589264	0.9080406386066764	0.8525720346473395
43	21001	0.10505176335573196	0.941944847605225	0.8667138059041894
44	21501	0.09739337861537933	0.9506531204644412	0.8663602616227682
45	22001	0.07155781239271164	0.9566908563134978	0.867420894467032
46	22501	0.10363873839378357	0.9585486211901306	0.8656531730599257
47	23001	0.10245874524116516	0.9364876632801161	0.8576984267279477
48	23501	0.11969611793756485	0.940145137880987	0.863178363089977
49	24001	0.06656698882579803	0.9442089985486212	0.8585822874315008
50	24501	0.08617592602968216	0.9622060957910015	0.8619409581050026
51	25001	0.060638949275016785	0.9671407837445574	0.8599964645571858
52	25501	0.11532611399888992	0.9249927431059507	0.8546933003358671
