	epochs	train_losses	train_accs	dev_accs
0	0	1.5738657712936401	0.4896305897602074	0.5339127735526928
1	1	1.0757569074630737	0.8016850291639663	0.7990066739096694
2	2	0.8620544672012329	0.8298768632534025	0.8239950333695484
3	3	0.7475012540817261	0.8353856124432922	0.829737699829272
4	4	0.675714373588562	0.840246273493195	0.8337730870712401
5	5	0.6260162591934204	0.8439187729531217	0.8351699518857675
6	6	0.43167099356651306	0.8424065672931519	0.8406022039422629
7	7	0.3959539234638214	0.8499675955930006	0.8390501319261213
8	8	0.3798074722290039	0.8523439187729531	0.8409126183454912
9	9	0.37195369601249695	0.8522359040829552	0.8424646903616327
10	10	0.3654176592826843	0.8542881831929142	0.8415334471519479
11	11	0.36047375202178955	0.8539641391229207	0.842619897563247
12	12	0.3549329936504364	0.8606610499027868	0.846655284805215
13	13	0.35041648149490356	0.8646575934327069	0.841688654353562
14	14	0.34515464305877686	0.8621732555627565	0.8443271767810027
15	15	0.34156855940818787	0.8646575934327069	0.8469656992084432
16	16	0.3364492356777191	0.8616331821127673	0.846655284805215
17	17	0.33241188526153564	0.8756750918124865	0.8601583113456465
18	18	0.3261723518371582	0.8791315618924174	0.8550364736923793
19	19	0.31863051652908325	0.874702959602506	0.8513115008536396
20	20	0.3099490702152252	0.8802117087923957	0.864814527394071
21	21	0.3017188012599945	0.8602289911427954	0.8562781313052925
22	22	0.29375171661376953	0.8875567077122488	0.8618655905634022
23	23	0.2856709659099579	0.8967379563620652	0.8714884370634798
24	24	0.2783948481082916	0.8826960466623461	0.8663665994102127
