	epochs	train_losses	train_accs	dev_accs
0	0	0.8249760866165161	0.8125409943591761	0.8134847929644559
1	1	0.6181389689445496	0.8411386593204775	0.8347379992671308
2	2	0.40227198600769043	0.8446368446368446	0.8362037376328325
3	3	0.37822702527046204	0.8523765796493069	0.8420666910956395
4	4	0.3650689125061035	0.8530762167125804	0.8438988640527666
5	5	0.35348883271217346	0.855874764965674	0.8460974716013192
6	6	0.34700673818588257	0.8523765796493069	0.8446317332356175
7	7	0.3305337429046631	0.8724036905855088	0.8618541590326126
8	8	0.31543001532554626	0.8763391490664217	0.8614877244411873
9	9	0.29460567235946655	0.886002886002886	0.8677171124954196
10	10	0.280525267124176	0.8934802571166207	0.8754122389153536
11	11	0.26966017484664917	0.8852157943067034	0.8622205936240381
12	12	0.26425430178642273	0.8978967160785343	0.8754122389153536
13	13	0.2575221061706543	0.9010450828632647	0.8787101502381824
14	14	0.24863740801811218	0.900476627749355	0.8724807621839502
15	15	0.24629703164100647	0.9008701735974464	0.8699157200439721
16	16	0.24416537582874298	0.8998207180025362	0.8739465005496518
17	17	0.2411598116159439	0.9057676330403603	0.8735800659582265
18	18	0.23806799948215485	0.9072106344833618	0.8761451080982045
19	19	0.23119957745075226	0.9099654554200008	0.8761451080982045
20	20	0.22685667872428894	0.904412086230268	0.8772444118724808
21	21	0.22505682706832886	0.9162184616730071	0.8757786735067791
22	22	0.223373144865036	0.9113647295465477	0.8779772810553316
23	23	0.22364909946918488	0.9130700948882767	0.8750458043239282
24	24	0.21906866133213043	0.9153001880274607	0.8735800659582265
