	epochs	train_losses	train_accs	dev_accs
0	0	0.5782673954963684	0.807302319509117	0.8110324263883713
1	1	0.484815776348114	0.842508377213978	0.8337681699590012
2	2	0.37949591875076294	0.8674006701771182	0.8617219530376444
3	3	0.32263442873954773	0.8833282562339527	0.8777487886693999
4	4	0.28442132472991943	0.8921188911614952	0.8848304137159896
5	5	0.2623605728149414	0.8995604682536229	0.8837122623928438
6	6	0.24865418672561646	0.9065668653988425	0.8859485650391353
7	7	0.2341950386762619	0.9127029026502459	0.8889303019008572
8	8	0.22243882715702057	0.9178815440184517	0.8870667163622811
9	9	0.21342666447162628	0.9211889116149528	0.8878121505777116
10	10	0.20071840286254883	0.9280647547761	0.8874394334699963
11	11	0.19179795682430267	0.9292397406327516	0.8855758479314201
12	12	0.18410249054431915	0.9422081030506114	0.8896757361162877
13	13	0.16998644173145294	0.9556551634100701	0.8874394334699963
14	14	0.1506776362657547	0.9612689847251839	0.8866939992545658
15	15	0.1333581507205963	0.965707820183646	0.8829668281774133
16	16	0.11928384751081467	0.9724531093607207	0.8833395452851286
17	17	0.10671551525592804	0.9759780669306758	0.8844576966082743
18	18	0.09959089010953903	0.9667522520562253	0.8632128214685054
19	19	0.09678646177053452	0.9811131903041908	0.8814759597465524
20	20	0.08195434510707855	0.9863788676617782	0.8788669399925456
21	21	0.0578787587583065	0.9925584229078724	0.8773760715616847
22	22	0.04417454078793526	0.9976065102920058	0.8874394334699963
23	23	0.034861598163843155	0.9983027982070586	0.8740216175922475
24	24	0.026426902040839195	0.9989555681274207	0.8755124860231085
