	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4710945678725137	0.4889199092653987
1	2	0.6948761940002441	0.5745608933348842	0.5946606176932473
2	270	0.425383061170578	0.8211003838548331	0.8129471296457861
3	538	0.3980637192726135	0.8265092474118879	0.8173093700924795
4	806	0.38525423407554626	0.8332557869024079	0.8178328389460827
5	1074	0.3751310706138611	0.8386064906362685	0.8221950793927761
6	1342	0.3661855161190033	0.8446551122484588	0.8274297679288083
7	1610	0.35804933309555054	0.8484936605792719	0.8296981329610889
8	1878	0.35006675124168396	0.8523322089100849	0.830919560286163
9	2146	0.34229856729507446	0.856577876003257	0.8305705810504275
10	2414	0.33434227108955383	0.8598348261021287	0.8303960914325598
11	2682	0.32716771960258484	0.8635570547865534	0.8314430291397662
12	2950	0.3203417658805847	0.8677445620565314	0.8298726225789566
13	3218	0.3138831853866577	0.8694893567523555	0.830919560286163
14	3486	0.3080711364746094	0.8723391880888682	0.8302216018146921
15	3754	0.3019903600215912	0.8754216587181575	0.8298726225789566
16	4022	0.29626771807670593	0.8776317319995347	0.8296981329610889
17	4290	0.29094234108924866	0.8805397231592416	0.829523643343221
18	4558	0.28557372093200684	0.8832150750261719	0.8303960914325598
19	4826	0.2804175615310669	0.8849017098988019	0.8291746641074856
20	5094	0.27530622482299805	0.8875770617657323	0.8286511952538824
