	epochs	train_losses	train_accs	dev_accs
0	0	0.8813192248344421	0.4540232386091649	0.4562057398434588
1	1	0.7963714003562927	0.5461508333695984	0.5441669772642564
2	2	0.7089722156524658	0.5461508333695984	0.5441669772642564
3	3	0.6892387270927429	0.5461508333695984	0.5441669772642564
4	4	0.6853893399238586	0.5461508333695984	0.5441669772642564
5	5	0.6852028369903564	0.5461508333695984	0.5441669772642564
6	6	0.685096800327301	0.5461508333695984	0.5441669772642564
7	7	0.6857775449752808	0.5461508333695984	0.5441669772642564
8	8	0.687414288520813	0.5461508333695984	0.5441669772642564
9	9	0.6890081167221069	0.5461508333695984	0.5441669772642564
10	10	0.6890326738357544	0.5461508333695984	0.5441669772642564
11	11	0.6890982389450073	0.5461508333695984	0.5441669772642564
12	12	0.6889378428459167	0.5461508333695984	0.5441669772642564
13	13	0.6892385482788086	0.5461508333695984	0.5441669772642564
14	14	0.6891282796859741	0.5461508333695984	0.5441669772642564
15	15	0.689267635345459	0.5461508333695984	0.5441669772642564
16	16	0.6893848776817322	0.5461508333695984	0.5441669772642564
17	17	0.6892253160476685	0.5461508333695984	0.5441669772642564
18	18	0.6892234683036804	0.5461508333695984	0.5441669772642564
19	19	0.6892751455307007	0.5461508333695984	0.5441669772642564
20	20	0.6893198490142822	0.5461508333695984	0.5441669772642564
21	21	0.6892327070236206	0.5461508333695984	0.5441669772642564
22	22	0.6894381642341614	0.5461508333695984	0.5441669772642564
23	23	0.6892030239105225	0.5461508333695984	0.5441669772642564
24	24	0.6891769170761108	0.5461508333695984	0.5441669772642564
