	epochs	train_losses	train_accs	dev_accs
0	0	0.5844863653182983	0.8304974106793159	0.8166231830040999
1	1	0.47837957739830017	0.849862918316724	0.8415952292210213
2	2	0.3547031581401825	0.8696200879063493	0.8639582556839359
3	3	0.3140430450439453	0.875016319248009	0.874767051807678
4	4	0.2945684790611267	0.8815440184516298	0.8837122623928438
5	5	0.28668922185897827	0.8802819966055964	0.8907938874394334
6	6	0.2784653306007385	0.8880717176552504	0.8930301900857249
7	7	0.2725968658924103	0.8897689194481918	0.8844576966082743
8	8	0.2677800953388214	0.8915531572305149	0.8874394334699963
9	9	0.2596064805984497	0.8975586404978458	0.8919120387625792
10	10	0.25314876437187195	0.8944253448801079	0.8948937756243012
11	11	0.2503354847431183	0.8975586404978458	0.8945210585165859
12	12	0.24642570316791534	0.9024761738979068	0.8870667163622811
13	13	0.24304819107055664	0.9075677792767309	0.8971300782705927
14	14	0.23467829823493958	0.9092649810696724	0.8941483414088707
15	15	0.22939912974834442	0.906653901388224	0.8803578084234066
16	16	0.22356337308883667	0.915792680273293	0.8848304137159896
17	17	0.216449573636055	0.9271943948822838	0.8889303019008572
18	18	0.20128238201141357	0.9224509334609862	0.876257920238539
19	19	0.19497638940811157	0.9303712084947126	0.8881848676854268
20	20	0.19185371696949005	0.9215370555724792	0.8792396571002609
21	21	0.18827931582927704	0.9427738369815919	0.8773760715616847
22	22	0.1783706247806549	0.9426868009922102	0.8773760715616847
23	23	0.15550193190574646	0.9559597893729057	0.8803578084234066
24	24	0.13211414217948914	0.9730623612863919	0.8814759597465524
