	epochs	train_losses	train_accs	dev_accs
0	0	0.40992873907089233	0.8353951133612151	0.8198294243070362
1	1	0.40322691202163696	0.8436275588817962	0.8248045486851457
2	2	0.3824600875377655	0.8489544353951134	0.8258706467661692
3	3	0.40371015667915344	0.8500550297160466	0.8258706467661692
4	4	0.3898836672306061	0.8465331278890601	0.8308457711442786
5	5	0.36715415120124817	0.8523882896764252	0.8297796730632552
6	6	0.39758196473121643	0.8510675764913053	0.8283582089552238
7	7	0.3640688955783844	0.8509355051727933	0.8258706467661692
8	8	0.35393333435058594	0.84785384107418	0.8269367448471926
9	9	0.34161487221717834	0.8496147919876733	0.8255152807391614
10	10	0.35946059226989746	0.8553378824565265	0.830135039090263
11	11	0.34283801913261414	0.8562183579132732	0.8244491826581379
12	12	0.35673099756240845	0.8567026194144838	0.835820895522388
13	13	0.343745619058609	0.8547215496368039	0.8287135749822317
14	14	0.3763706386089325	0.8555139775478758	0.831911869225302
15	15	0.33822646737098694	0.8508474576271187	0.8180525941719972
16	16	0.34720805287361145	0.8567466431873212	0.8216062544420754
17	17	0.34851163625717163	0.8580233325996038	0.8265813788201848
18	18	0.33463621139526367	0.8590799031476998	0.8237384506041222
19	19	0.3219548463821411	0.8585075941008145	0.8208955223880597
20	20	0.3467595875263214	0.8580233325996038	0.8208955223880597
21	21	0.3490864932537079	0.8596962359674224	0.8251599147121536
22	22	0.35672155022621155	0.8592119744662118	0.8312011371712864
23	23	0.3275313377380371	0.860576711424169	0.8255152807391614
24	24	0.3346247673034668	0.8615012106537531	0.8290689410092396
