	epochs	train_losses	train_accs	dev_accs
0	0	0.439450204372406	0.8444375581035017	0.829644533869886
1	1	0.3848901391029358	0.8835273805834698	0.8343393695506371
2	2	0.3489460349082947	0.8992872637124264	0.8413816230717639
3	3	0.3194930851459503	0.9098233653548187	0.8279678068410463
4	4	0.2676020562648773	0.9219974323785913	0.8329979879275654
5	5	0.2576085925102234	0.9244322457833459	0.8356807511737089
6	6	0.2552156448364258	0.9285935632387445	0.8336686787391012
7	7	0.23159606754779816	0.9348355394218425	0.8400402414486922
8	8	0.24445176124572754	0.9364292354685909	0.8346747149564051
9	9	0.2240479588508606	0.9385541635309221	0.8417169684775319
10	10	0.22373105585575104	0.9391296648811368	0.8289738430583501
11	11	0.21556012332439423	0.9412988622781	0.8343393695506371
12	12	0.2104886919260025	0.9432467130019035	0.829309188464118
13	13	0.19796107709407806	0.9436894063482226	0.8309859154929577
14	14	0.195919468998909	0.9431581743326398	0.8333333333333334
15	15	0.1838582307100296	0.9412103236088362	0.8323272971160295
16	16	0.20414279401302338	0.9428482889902164	0.8393695506371562
17	17	0.18575914204120636	0.9397494355659834	0.8376928236083165
18	18	0.1952514797449112	0.9454159103988667	0.8336686787391012
19	19	0.19619978964328766	0.9455044490681305	0.8386988598256204
20	20	0.17080773413181305	0.9446190623754925	0.8326626425217974
21	21	0.2020343691110611	0.9446190623754925	0.8340040241448692
22	22	0.17015746235847473	0.9464783744300324	0.8417169684775319
23	23	0.19854949414730072	0.9458143344105538	0.8373574782025486
24	24	0.17799384891986847	0.9452388330603391	0.829979879275654
