	epochs	train_losses	train_accs	dev_accs
0	0	1.7011268138885498	0.5701871657754011	0.550762365191521
1	1	1.337748646736145	0.564572192513369	0.5474153960580141
2	2	1.1305170059204102	0.675668449197861	0.6608404611379695
3	3	1.0163654088974	0.6838235294117647	0.6690219412420975
4	4	0.9417557716369629	0.6816844919786096	0.6675343994049833
5	5	0.8086182475090027	0.6651069518716578	0.6534027519523986
6	6	0.6717843413352966	0.5624331550802139	0.546671625139457
7	7	0.6451284885406494	0.678475935828877	0.6638155448121978
8	8	0.6293458938598633	0.7696524064171123	0.7686872443287468
9	9	0.6169583201408386	0.6651069518716578	0.6537746374116772
10	10	0.6067336797714233	0.7727272727272727	0.770918557084418
11	11	0.5995327830314636	0.6816844919786096	0.6675343994049833
12	12	0.5940101146697998	0.6816844919786096	0.6675343994049833
13	13	0.5874561667442322	0.782620320855615	0.7720342134622536
14	14	0.5805097222328186	0.6838235294117647	0.6690219412420975
15	15	0.5751028060913086	0.6838235294117647	0.6690219412420975
16	16	0.5712974071502686	0.782620320855615	0.7720342134622536
17	17	0.5701918005943298	0.6628342245989305	0.6526589810338416
18	18	0.5752053260803223	0.6758021390374331	0.660468575678691
19	19	0.5738575458526611	0.6816844919786096	0.6675343994049833
20	20	0.5727758407592773	0.7794117647058824	0.7776124953514317
21	21	0.5722203850746155	0.7735294117647059	0.7705466716251395
22	22	0.569320797920227	0.7798128342245989	0.7750092971364819
23	23	0.5627017617225647	0.7735294117647059	0.7705466716251395
24	24	0.5588235855102539	0.7794117647058824	0.7776124953514317
