	epochs	train_losses	train_accs	dev_accs
0	0	0.6726301312446594	0.5734628693106202	0.5697399527186762
1	1	0.6692047119140625	0.5841983852364475	0.5687267814927389
2	2	0.6744309067726135	0.5857066808623902	0.5697399527186762
3	3	0.6882057189941406	0.5686274509803921	0.5555555555555556
4	4	0.6699354648590088	0.5841983852364475	0.5687267814927389
5	5	0.6784080862998962	0.5654777748203353	0.5525160418777441
6	6	0.6665927767753601	0.5857066808623902	0.5697399527186762
7	7	0.664823055267334	0.5862390204950758	0.5707531239446133
8	8	0.6702916026115417	0.5741726554875344	0.5727794663964877
9	9	0.6716398596763611	0.5863721054032472	0.5768321513002365
10	10	0.6680567264556885	0.5841983852364475	0.5687267814927389
11	11	0.6689870357513428	0.5841983852364475	0.5687267814927389
12	12	0.6761846542358398	0.5859728506787331	0.569064505234718
13	13	0.6704723238945007	0.5844645550527904	0.5710908476865924
14	14	0.6695946455001831	0.5843758317806761	0.5710908476865924
15	15	0.6614891886711121	0.5861502972229616	0.5710908476865924
16	16	0.6764662861824036	0.5862390204950758	0.5707531239446133
17	17	0.6714251041412354	0.5863721054032472	0.5768321513002365
18	18	0.6894938349723816	0.5381953686451957	0.5484633569739953
19	19	0.667540967464447	0.5823795581581048	0.5781830462681526
20	20	0.6735281944274902	0.5864164670393044	0.5710908476865924
21	21	0.6777788400650024	0.5773666932836483	0.5707531239446133
22	22	0.6688634157180786	0.5860172123147902	0.5734549138804458
23	23	0.6734668612480164	0.5864164670393044	0.5710908476865924
24	24	0.671322226524353	0.5854848726821045	0.5721040189125296
