	epochs	train_losses	train_accs	dev_accs
0	0	0.6552423238754272	0.6332819722650231	0.6300639658848614
1	1	0.4547724723815918	0.7935285053929122	0.7910447761194029
2	2	0.3824392259120941	0.8239049086506713	0.8102345415778252
3	3	0.35934779047966003	0.8592119744662118	0.8578535891968728
4	4	0.34223508834838867	0.8514637904468413	0.839729921819474
5	5	0.3073815703392029	0.8692493946731235	0.8606965174129353
6	6	0.29171568155288696	0.8852740479859124	0.8788201847903341
7	7	0.2754831314086914	0.8903367818622056	0.8795309168443497
8	8	0.27206307649612427	0.8871230464450803	0.8734896943852167
9	9	0.26323962211608887	0.8857142857142857	0.8646055437100213
10	10	0.24385251104831696	0.8969843715606427	0.8720682302771855
11	11	0.25650230050086975	0.9041602465331279	0.8763326226012793
12	12	0.22706496715545654	0.9080783623156504	0.8841506751954513
13	13	0.23632316291332245	0.9107197886858904	0.8770433546552949
14	14	0.25163376331329346	0.8973805855161787	0.8773987206823027
15	15	0.225088968873024	0.9211534228483381	0.8859275053304904
16	16	0.21140550076961517	0.9193484481620074	0.8770433546552949
17	17	0.21321947872638702	0.9243671582654633	0.8702914001421465
18	18	0.20583952963352203	0.9209333039841514	0.8628287135749823
19	19	0.1834976226091385	0.9393352410301563	0.8720682302771855
20	20	0.1877143681049347	0.937970504072199	0.8745557924662403
21	21	0.16257831454277039	0.958925819942769	0.8742004264392325
22	22	0.13796141743659973	0.9616993176315211	0.8805970149253731
23	23	0.13195110857486725	0.9531146819282412	0.8592750533049041
24	24	0.11183726787567139	0.9676425269645609	0.8798862828713575
