	epochs	train_losses	train_accs	dev_accs
0	0	0.4275484085083008	0.7991526889157876	0.8088515833651279
1	1	0.41161713004112244	0.8057669029915269	0.8183899275085845
2	2	0.418626993894577	0.8147155455645858	0.8256390690576116
3	3	0.37555304169654846	0.8410859415528272	0.8412819534528806
4	4	0.3649253845214844	0.8450198858723845	0.8450972911102632
5	5	0.37373971939086914	0.8201193152343075	0.8214421976344907
6	6	0.3505370616912842	0.8430745287912847	0.840518885921404
7	7	0.3481105864048004	0.8522825523084904	0.844715757344525
8	8	0.3525739312171936	0.8480892270447864	0.8466234261732163
9	9	0.34745290875434875	0.8488241397198686	0.8500572300648608
10	10	0.3384120464324951	0.8549628220646723	0.85463563525372
11	11	0.33774229884147644	0.8546602109631679	0.8401373521556658
12	12	0.32810014486312866	0.8512450285319039	0.840518885921404
13	13	0.35425785183906555	0.8564758775721943	0.8443342235787867
14	14	0.34012582898139954	0.8566920283589833	0.8553987027851965
15	15	0.32353827357292175	0.8642140757392357	0.8515833651278139
16	16	0.3211599588394165	0.8635656233788691	0.85463563525372
17	17	0.324329137802124	0.8643005360539512	0.8542541014879816
18	18	0.3095458745956421	0.8683641708455819	0.8615032430370088
19	19	0.3121747076511383	0.870612139028186	0.8477680274704311
20	20	0.3143882751464844	0.8739840913020923	0.8500572300648608
21	21	0.30614757537841797	0.8750648452360367	0.8477680274704311
22	22	0.2939416766166687	0.878609718139374	0.8550171690194582
23	23	0.2847679853439331	0.8678886391146464	0.8260206028233499
24	24	0.27585750818252563	0.88509424174304	0.850438763830599
