	epochs	train_losses	train_accs	dev_accs
0	0	0.5359318256378174	0.8328537533444395	0.8259645170374542
1	1	0.44698211550712585	0.8557221464990661	0.8392002252886511
2	2	0.35498419404029846	0.8742490787016003	0.8332863981976908
3	3	0.31263405084609985	0.9004492907264374	0.8437059983103351
4	4	0.2734903395175934	0.9050431621990005	0.847930160518164
5	5	0.24968871474266052	0.9144328335605028	0.8622923120247817
6	6	0.23872436583042145	0.9156948861628552	0.8524359335398479
7	7	0.22538474202156067	0.9183704376798425	0.8439876091241904
8	8	0.22059346735477448	0.9208440607804533	0.8752464094621234
9	9	0.2111976593732834	0.9302842142460498	0.8572233173753873
10	10	0.20370827615261078	0.9304861426624261	0.8456772740073218
11	11	0.19376994669437408	0.9332626583876016	0.8676429174880316
12	12	0.18549123406410217	0.9387652077338583	0.8597578147000845
13	13	0.17860467731952667	0.9413397950426574	0.8617290903970712
14	14	0.16987814009189606	0.9429047402695744	0.8377921712193748
15	15	0.1636808216571808	0.9439648644555505	0.8377921712193748
16	16	0.16054010391235352	0.9527992326720177	0.8572233173753873
17	17	0.1560157686471939	0.9529506789843001	0.858068149816953
18	18	0.14909051358699799	0.9462870412438791	0.8608842579555055
19	19	0.1424177587032318	0.9541117673784644	0.8330047873838355
20	20	0.1337953358888626	0.9568882831036397	0.8693325823711631
21	21	0.12154325842857361	0.9687010954616588	0.8372289495916643
22	22	0.10889893025159836	0.9684486849411883	0.8583497606308083
23	23	0.09820305556058884	0.9782926952395375	0.8349760630808223
24	24	0.09115353226661682	0.9822302993588773	0.8434243874964799
