	epochs	train_losses	train_accs	dev_accs
0	0	0.5244383811950684	0.8370314375917115	0.8389945652173914
1	1	0.44611987471580505	0.8547734447952332	0.852921195652174
2	2	0.36037540435791016	0.8607763795633421	0.8556385869565217
3	3	0.33232349157333374	0.8770510027124372	0.8719429347826086
4	4	0.3006027042865753	0.8804748988394326	0.8699048913043478
5	5	0.2735801041126251	0.9022188625550269	0.8882472826086957
6	6	0.258815735578537	0.9047089688292054	0.881453804347826
7	7	0.2495204657316208	0.9089777224420827	0.8957201086956522
8	8	0.2396504282951355	0.90937791809329	0.8936820652173914
9	9	0.2265736162662506	0.9180043576859798	0.8940217391304348
10	10	0.21742293238639832	0.9131575436880253	0.8889266304347826
11	11	0.21247336268424988	0.9221397127484549	0.8984375
12	12	0.20640353858470917	0.92187291564765	0.8855298913043478
13	13	0.2030031383037567	0.9313442127262217	0.9035326086956522
14	14	0.1936584860086441	0.9372582151273956	0.8957201086956522
15	15	0.1791008859872818	0.9433945484459069	0.8926630434782609
16	16	0.17178918421268463	0.9447730001333986	0.8963994565217391
17	17	0.16547340154647827	0.9525990484236738	0.8943614130434783
18	18	0.1593320369720459	0.9503757392503002	0.8872282608695652
19	19	0.15127825736999512	0.9571790653208235	0.8940217391304348
20	20	0.14269351959228516	0.9600249010627417	0.8882472826086957
21	21	0.13160856068134308	0.9698519276090534	0.8882472826086957
22	22	0.12290380150079727	0.96304860153853	0.8845108695652174
23	23	0.1175571158528328	0.9766107874961092	0.884171195652174
24	24	0.11002519726753235	0.9678064831695495	0.8845108695652174
