	epochs	train_losses	train_accs	dev_accs
0	0	0.4337766468524933	0.8018930222320053	0.7999289267945985
1	1	0.41967275738716125	0.546467092229804	0.5358919687277897
2	2	0.3945459723472595	0.8105216817081223	0.7874911158493249
3	3	0.4016576409339905	0.5554039181157825	0.576048329779673
4	4	0.3832690715789795	0.8367598503191723	0.8198294243070362
5	5	0.3746670186519623	0.6899405679066696	0.6645344705046198
6	6	0.3850819766521454	0.8173453664979089	0.7942430703624733
7	7	0.3594805896282196	0.609949372661237	0.5984363894811656
8	8	0.36254894733428955	0.5469073299581774	0.5358919687277897
9	9	0.3444417119026184	0.8459608188421748	0.8343994314143568
10	10	0.37306082248687744	0.8106977767994717	0.779317697228145
11	11	0.3453354239463806	0.8468853180717587	0.830135039090263
12	12	0.3425004780292511	0.8414263702399296	0.8141435678749112
13	13	0.3606485426425934	0.8517279330838653	0.8255152807391614
14	14	0.3549414873123169	0.7617873651771957	0.7562189054726368
15	15	0.33825382590293884	0.5915914593880696	0.5806680881307748
16	16	0.3262505531311035	0.7914593880695575	0.7622601279317697
17	17	0.32766619324684143	0.840413823464671	0.8052594171997157
18	18	0.3409252166748047	0.8129429892141756	0.7828713574982231
19	19	0.30366578698158264	0.8308606647589698	0.8002842928216063
20	20	0.30118170380592346	0.8501430772617213	0.7992181947405828
21	21	0.3123273551464081	0.8542372881355932	0.8137882018479033
22	22	0.2962656617164612	0.8838212634822804	0.8134328358208955
23	23	0.29115381836891174	0.8758529605987233	0.8123667377398721
24	24	0.27821600437164307	0.7792207792207793	0.7398720682302772
