	epochs	train_losses	train_accs	dev_accs
0	0	0.6609451174736023	0.604542033733233	0.6042924211938296
1	1	0.4314252734184265	0.8061888529815396	0.8038229376257545
2	2	0.39636293053627014	0.8315109123909867	0.8306505700871898
3	3	0.39589348435401917	0.8293859843286555	0.8289738430583501
4	4	0.3697098195552826	0.8339457257957413	0.829979879275654
5	5	0.37084975838661194	0.8423568993758024	0.8336686787391012
6	6	0.3598584234714508	0.8528930010181947	0.8360160965794768
7	7	0.3544410169124603	0.854530966399575	0.8356807511737089
8	8	0.3631235361099243	0.8635619106644827	0.8363514419852448
9	9	0.3297405540943146	0.8678117667891452	0.8400402414486922
10	10	0.3263205587863922	0.8833060339103104	0.8376928236083165
11	11	0.3104097545146942	0.8920270928327947	0.8323272971160295
12	12	0.2861371338367462	0.8939306742219665	0.824279007377599
13	13	0.2623741924762726	0.9038912745141441	0.8128772635814889
14	14	0.2561923861503601	0.9146929921643278	0.8266264252179745
15	15	0.24030251801013947	0.9304528752932844	0.8135479543930249
16	16	0.22656981647014618	0.9142060294833768	0.812206572769953
17	17	0.16893193125724792	0.963035105582363	0.8108651911468813
18	18	0.1382683664560318	0.9564832440568418	0.8048289738430584
19	19	0.13011060655117035	0.975563327283191	0.7997987927565392
20	20	0.12025940418243408	0.9742352472442339	0.8169014084507042
21	21	0.08327267318964005	0.9881800876532826	0.8172367538564722
22	22	0.07078243046998978	0.9872947009606445	0.801140174379611
23	23	0.061801254749298096	0.992429943777945	0.8071763916834339
24	24	0.05695980414748192	0.9921200584355218	0.8091884641180416
