	epochs	train_losses	train_accs	dev_accs
0	0	0.6695769429206848	0.6150781353756253	0.613346747149564
1	1	0.4682020843029022	0.8016733808490858	0.8118712273641852
2	2	0.3858649730682373	0.8230112001416618	0.8289738430583501
3	3	0.35438933968544006	0.8623223692947894	0.8628437290409121
4	4	0.3166516125202179	0.8608614812519367	0.8534540576794097
5	5	0.3127513527870178	0.8720173535791758	0.8661971830985915
6	6	0.28777435421943665	0.8896365487626721	0.8799463447350772
7	7	0.2817619740962982	0.8909646288016291	0.8708920187793427
8	8	0.28416386246681213	0.870556465536323	0.8611670020120724
9	9	0.2470255345106125	0.9026960024790828	0.8732394366197183
10	10	0.2496436983346939	0.9250962858028244	0.8883299798792756
11	11	0.25019708275794983	0.9186772322811988	0.8732394366197183
12	12	0.21831835806369781	0.9258931338261986	0.8752515090543259
13	13	0.19081567227840424	0.9370932754880694	0.8678739101274312
14	14	0.17776338756084442	0.9459471424144495	0.8749161636485581
15	15	0.16132517158985138	0.9621054495550931	0.8675385647216634
16	16	0.15357868373394012	0.9566160520607375	0.8702213279678068
17	17	0.12166709452867508	0.9687458497498782	0.8497652582159625
18	18	0.10368523001670837	0.9634777989286821	0.8571428571428571
19	19	0.09944617003202438	0.9756961352870867	0.8658618376928237
20	20	0.06567034870386124	0.9875160476338041	0.864185110663984
21	21	0.08834193646907806	0.9618398335473017	0.852112676056338
22	22	0.09272582828998566	0.9809199167736509	0.8618376928236083
23	23	0.09346166998147964	0.982203727477976	0.8611670020120724
24	24	0.080446757376194	0.9728186285360131	0.846747149564051
