	epochs	train_losses	train_accs	dev_accs
0	0	0.6580802798271179	0.6124219752977113	0.607981220657277
1	1	0.41723811626434326	0.8150869892425516	0.8169014084507042
2	2	0.3928615152835846	0.8297844083403426	0.8313212608987257
3	3	0.4047200679779053	0.8284563283013856	0.835345405767941
4	4	0.3691936433315277	0.8372216565585019	0.829309188464118
5	5	0.372754842042923	0.8409845500022135	0.829979879275654
6	6	0.35943710803985596	0.8480233742086857	0.8256203890006707
7	7	0.3563171923160553	0.8511222276329187	0.829979879275654
8	8	0.3670911192893982	0.8617911372792066	0.8333333333333334
9	9	0.33556318283081055	0.8645801053610164	0.8316566063044937
10	10	0.3307071328163147	0.880339988489973	0.8283031522468142
11	11	0.31381431221961975	0.8886183540661384	0.8209255533199196
12	12	0.2960779368877411	0.8892823940856169	0.8051643192488263
13	13	0.26884251832962036	0.9015449997786533	0.8078470824949698
14	14	0.2688755691051483	0.9109300987206163	0.8192488262910798
15	15	0.23795321583747864	0.9421842489707379	0.8081824279007378
16	16	0.2002706080675125	0.9410775156049405	0.8105298457411133
17	17	0.18041476607322693	0.9641418389481606	0.8044936284372904
18	18	0.13385696709156036	0.9614414095356146	0.8034875922199866
19	19	0.11878518760204315	0.9692328124308291	0.7887323943661971
20	20	0.11963248252868652	0.9758732126256142	0.7961099932930918
21	21	0.08066368103027344	0.9846385408827305	0.7907444668008048
22	22	0.07275090366601944	0.9844614635442029	0.7940979208584842
23	23	0.06985224038362503	0.9911461330736199	0.8112005365526492
24	24	0.053542159497737885	0.983974500863252	0.8058350100603622
