	epochs	train_losses	train_accs	dev_accs
0	0	0.4368875324726105	0.8068231584479285	0.808253290643899
1	1	0.42336851358413696	0.8112025926250328	0.8061188189256492
2	2	0.38926005363464355	0.7967066654988175	0.7844183564567769
3	3	0.3732319176197052	0.8341070333712884	0.8345784418356457
4	4	0.3758508265018463	0.8464570377507226	0.8303094983991463
5	5	0.35414057970046997	0.8449242357887361	0.83991462113127
6	6	0.3549116551876068	0.8436979942191469	0.8278192813945215
7	7	0.3554799556732178	0.8559166155732679	0.8424048381358947
8	8	0.35351935029029846	0.850924060611369	0.8331554606901459
9	9	0.3396000266075134	0.8518437417885609	0.8448950551405194
10	10	0.33514106273651123	0.8568800910922308	0.8395588758448951
11	11	0.3424599766731262	0.858982219497241	0.8356456776947705
12	12	0.322268009185791	0.8456249452570728	0.8295980078263963
13	13	0.33273887634277344	0.8665148462818604	0.8495197438633938
14	14	0.32522881031036377	0.8532451607252343	0.832088224831021
15	15	0.3119884729385376	0.8717701672943856	0.8466737815723941
16	16	0.27802738547325134	0.8838136112814224	0.8406261117040199
17	17	0.2752635180950165	0.8959446439520014	0.8498754891497687
18	18	0.27078574895858765	0.8952439344836647	0.8392031305585201
19	19	0.2656562626361847	0.8643689235350792	0.8303094983991463
20	20	0.2581539750099182	0.9126740825085399	0.8459622909996443
21	21	0.24568729102611542	0.9283086625208024	0.855923159018143
22	22	0.2213679850101471	0.9142068844705264	0.8377801494130203
23	23	0.21258169412612915	0.9323377419637383	0.8466737815723941
24	24	0.17303599417209625	0.9223526320399404	0.8456065457132693
