	epochs	train_losses	train_accs	dev_accs
0	0	0.38625970482826233	0.8300639285401524	0.8200069228106611
1	1	0.3673841655254364	0.7079429021805762	0.6915887850467289
2	2	0.37595996260643005	0.8297574218407917	0.8193146417445483
3	3	0.34010326862335205	0.8267361415185218	0.8065074420214607
4	4	0.33567774295806885	0.8347053157019003	0.818276220145379
5	5	0.33015578985214233	0.8611962518609335	0.8476981654551748
6	6	0.3308260142803192	0.863254225413784	0.8476981654551748
7	7	0.30988818407058716	0.8541903844469744	0.8348909657320872
8	8	0.30771011114120483	0.8598388650494789	0.8404292142609899
9	9	0.3054834008216858	0.8674577458621595	0.8425060574593285
10	10	0.2953740358352661	0.8712671862684999	0.8463136033229491
11	11	0.29902514815330505	0.8493738505998774	0.8148148148148148
12	12	0.27916866540908813	0.8689027060162886	0.8383523710626515
13	13	0.27919259667396545	0.8826517208161836	0.8362755278643129
14	14	0.2711833715438843	0.8924161485243892	0.8393907926618207
15	15	0.25599420070648193	0.8899640949295035	0.8438906195915542
16	16	0.2568156123161316	0.9063403100096331	0.847005884389062
17	17	0.2545708119869232	0.9023557229179437	0.8307372793354102
18	18	0.24490568041801453	0.9144846308783606	0.8400830737279336
19	19	0.23516814410686493	0.8942114020492162	0.8030460366908965
20	20	0.2136167287826538	0.913827830808302	0.8345448251990308
21	21	0.19367404282093048	0.9183816446273755	0.8245067497403946
22	22	0.2118983268737793	0.9331815395393642	0.8286604361370716
23	23	0.19675080478191376	0.9173307645152815	0.8303911388023537
24	24	0.17628414928913116	0.8881250547333391	0.8085842852197992
