	epochs	train_losses	train_accs	dev_accs
0	0	0.5371401906013489	0.8183613557512677	0.8037135278514589
1	1	0.4749842882156372	0.8289831865492394	0.8131868131868132
2	2	0.4263592064380646	0.8399786495863357	0.8340280409245926
3	3	0.38411104679107666	0.8531091539898585	0.8603637741568776
4	4	0.3574303686618805	0.8665065385641847	0.863395225464191
5	5	0.3281031847000122	0.8539097945022684	0.8698370594922319
6	6	0.31242042779922485	0.878142514011209	0.8724895793861311
7	7	0.3015231490135193	0.8834801174272752	0.8842364532019704
8	8	0.2949683964252472	0.8838003736322392	0.8830996589617279
9	9	0.2858094871044159	0.8884974646383774	0.8863205759757484
10	10	0.2802721858024597	0.8859354149986656	0.8848048503220917
11	11	0.2687038481235504	0.8952762209767814	0.8895414929897688
12	12	0.27026891708374023	0.8894582332532693	0.8836680560818492
13	13	0.2675657868385315	0.8960234854550307	0.8855627131489201
14	14	0.26400259137153625	0.8971443821724046	0.8853732474422129
15	15	0.2535666525363922	0.8981051507872965	0.8798787419477074
16	16	0.2425110936164856	0.9126768081131572	0.889920424403183
17	17	0.23590223491191864	0.8949559647718175	0.8791208791208791
18	18	0.2251136749982834	0.9141713370696557	0.8874573702159909
19	19	0.21831025183200836	0.915719242060315	0.8806366047745358
20	20	0.20946738123893738	0.8977315185481719	0.8687002652519894
21	21	0.21016056835651398	0.9262876968241259	0.8848048503220917
22	22	0.2021058201789856	0.9376034160661862	0.8895414929897688
23	23	0.18057577311992645	0.9314117961035495	0.8719211822660099
24	24	0.16932234168052673	0.9412863624232719	0.8865100416824555
