	epochs	train_losses	train_accs	dev_accs
0	0	0.5385489463806152	0.8143087166543366	0.8035780842340663
1	1	0.46426600217819214	0.8371991818616998	0.8300409988818487
2	2	0.3849349617958069	0.8455111188476435	0.8386134923592993
3	3	0.3552054464817047	0.855650811610601	0.8468132687290346
4	4	0.3450581431388855	0.8458157448104792	0.841222512113306
5	5	0.3384423851966858	0.8525175159928631	0.8468132687290346
6	6	0.33434873819351196	0.8576091213716872	0.8483041371598956
7	7	0.3246850371360779	0.8663562383045389	0.8583674990682072
8	8	0.3134482502937317	0.872796901518778	0.8598583674990682
9	9	0.30611327290534973	0.8718830236302711	0.8550130450987701
10	10	0.297263503074646	0.8784107228338918	0.8691762951919493
11	11	0.2962743639945984	0.8802384786109057	0.8606038017144987
12	12	0.29298558831214905	0.8808912485312677	0.8568766306373462
13	13	0.2833406925201416	0.8936855389703643	0.868803578084234
14	14	0.27418503165245056	0.8929022150659298	0.8654491241147969
15	15	0.2657613158226013	0.8846337960746768	0.8658218412225122
16	16	0.25849491357803345	0.888376343618086	0.8617219530376444
17	17	0.2553980350494385	0.9003002741633666	0.8643309727916512
18	18	0.24768191576004028	0.8645284825275251	0.8281774133432724
19	19	0.24760806560516357	0.8997345402323861	0.8684308609765188
20	20	0.24112410843372345	0.9020409939509988	0.867312709653373
21	21	0.22355420887470245	0.8958179207102137	0.8620946701453597
22	22	0.22226190567016602	0.9211889116149528	0.8654491241147969
23	23	0.2157360464334488	0.9150528743635493	0.8598583674990682
24	24	0.22201769053936005	0.9072196353192045	0.8699217294073798
