	epochs	train_losses	train_accs	dev_accs
0	0	0.5513049364089966	0.807302319509117	0.7983600447260529
1	1	0.4752809405326843	0.8350232821271596	0.8251956764815505
2	2	0.3913308382034302	0.8479481265503286	0.8415952292210213
3	3	0.35587066411972046	0.8731450454763044	0.873276183376817
4	4	0.32200419902801514	0.8704904478001654	0.8758852031308237
5	5	0.3035554885864258	0.883937508159624	0.8896757361162877
6	6	0.29430538415908813	0.8761913051046608	0.8740216175922475
7	7	0.2841235399246216	0.8798032986639975	0.8814759597465524
8	8	0.2800111174583435	0.8880281996605597	0.8889303019008572
9	9	0.27308741211891174	0.8884198616127769	0.8874394334699963
10	10	0.2703062891960144	0.8898559554375735	0.8889303019008572
11	11	0.26911959052085876	0.8817616084250838	0.8848304137159896
12	12	0.26252123713493347	0.8950345968057792	0.8878121505777116
13	13	0.2591262459754944	0.8989076983332608	0.8956392098397317
14	14	0.2578028738498688	0.8950345968057792	0.888557584793142
15	15	0.25281810760498047	0.8959919926889769	0.8852031308237048
16	16	0.24523606896400452	0.9042604116802297	0.8941483414088707
17	17	0.24452073872089386	0.9061752034466252	0.8926574729780097
18	18	0.2389719933271408	0.9005178641368206	0.8829668281774133
19	19	0.23808413743972778	0.9076548152661126	0.8919120387625792
20	20	0.2323104292154312	0.9084816571652379	0.8934029071934402
21	21	0.2281016856431961	0.9080899952130206	0.8881848676854268
22	22	0.22502347826957703	0.9061752034466252	0.8926574729780097
23	23	0.2202395796775818	0.9150963923582401	0.8963846440551622
24	24	0.21364670991897583	0.9217546455459332	0.8878121505777116
