	epochs	train_losses	train_accs	dev_accs
0	0	0.6668305993080139	0.5819650655021834	0.58625678119349
1	1	0.6731709241867065	0.5822707423580786	0.5754068716094033
2	2	0.6707082390785217	0.5801310043668122	0.5822784810126582
3	3	0.6717405319213867	0.5844978165938864	0.5772151898734177
4	4	0.6699936389923096	0.5818340611353712	0.5855334538878842
5	5	0.677586019039154	0.5841048034934497	0.5790235081374322
6	6	0.6694096326828003	0.5835807860262009	0.5779385171790236
7	7	0.6699537038803101	0.5670305676855896	0.5508137432188065
8	8	0.6670681834220886	0.5830131004366812	0.576130198915009
9	9	0.6728586554527283	0.5776855895196507	0.5678119349005425
10	10	0.6689355373382568	0.5841048034934497	0.5790235081374322
11	11	0.6710385084152222	0.5830131004366812	0.576130198915009
12	12	0.6695484519004822	0.5807423580786026	0.5714285714285714
13	13	0.7861694693565369	0.5819650655021834	0.58625678119349
14	14	0.6673218607902527	0.5846288209606987	0.5790235081374322
15	15	0.6700946688652039	0.582707423580786	0.5775768535262206
16	16	0.661275327205658	0.5819650655021834	0.58625678119349
17	17	0.6698368191719055	0.5689519650655022	0.5511754068716094
18	18	0.6643216609954834	0.5846288209606987	0.5790235081374322
19	19	0.6638786196708679	0.5834497816593887	0.5783001808318264
20	20	0.6653856635093689	0.5836681222707424	0.5779385171790236
21	21	0.6700753569602966	0.5757205240174672	0.5735985533453888
22	22	0.6682988405227661	0.5836681222707424	0.5779385171790236
23	23	0.6695649027824402	0.5852401746724891	0.5779385171790236
24	24	0.670765221118927	0.5844978165938864	0.5772151898734177
