	epochs	train_losses	train_accs	dev_accs
0	0	0.6595454216003418	0.6299526318119438	0.6321260898725688
1	1	0.4538520574569702	0.8214617734295454	0.8313212608987257
2	2	0.35482078790664673	0.8445703661073974	0.8497652582159625
3	3	0.335188627243042	0.8721058922484395	0.869215291750503
4	4	0.3056844472885132	0.871486121563593	0.8661971830985915
5	5	0.30124562978744507	0.8828190712293594	0.8749161636485581
6	6	0.28599125146865845	0.8918057461596353	0.8755868544600939
7	7	0.26507022976875305	0.8941520208951259	0.8745808182427901
8	8	0.279161274433136	0.885696577980433	0.8621730382293763
9	9	0.24054038524627686	0.9171278055690822	0.8749161636485581
10	10	0.23640336096286774	0.9331533047058302	0.8742454728370221
11	11	0.23258188366889954	0.9273982912036832	0.8718980549966465
12	12	0.20330911874771118	0.9411660542742043	0.8755868544600939
13	13	0.1806396096944809	0.9504183452122714	0.8675385647216634
14	14	0.17206239700317383	0.9470981451148789	0.8651911468812877
15	15	0.1380304992198944	0.9585196334499092	0.8534540576794097
16	16	0.1229499951004982	0.9541369693213511	0.8615023474178404
17	17	0.11785072088241577	0.9572358227455842	0.8403755868544601
18	18	0.08882100135087967	0.9726415511974855	0.8443997317236754
19	19	0.11033327132463455	0.9582540174421178	0.8407109322602281
20	20	0.06786026805639267	0.9831333835052459	0.8527833668678739
21	21	0.08280646055936813	0.9770242153260437	0.8507712944332663
22	22	0.061509158462285995	0.9867634689450617	0.863849765258216
23	23	0.06805787235498428	0.979547567400062	0.8511066398390342
24	24	0.039183974266052246	0.9897295143653991	0.8668678739101274
