	epochs	train_losses	train_accs	dev_accs
0	0	0.3812018036842346	0.7781081908426991	0.7780539772727273
1	1	0.36653557419776917	0.8339091266891153	0.8259943181818182
2	2	0.36257851123809814	0.8127432544715092	0.8014914772727273
3	3	0.36320650577545166	0.8435737088380636	0.8341619318181818
4	4	0.35541102290153503	0.8492150260200289	0.8359375
5	5	0.3445509672164917	0.847815629509774	0.8359375
6	6	0.33390724658966064	0.8497397997113745	0.8377130681818182
7	7	0.33177444338798523	0.8574364805177767	0.8441051136363636
8	8	0.335138738155365	0.854287838369703	0.8409090909090909
9	9	0.3266361951828003	0.8627716797131237	0.8409090909090909
10	10	0.31355684995651245	0.85306336642323	0.8345170454545454
11	11	0.29792553186416626	0.8695500065596712	0.8441051136363636
12	12	0.3071698248386383	0.8619845191761053	0.8380681818181818
13	13	0.2908007800579071	0.8763283334062185	0.8451704545454546
14	14	0.29720431566238403	0.8036034460139065	0.7762784090909091
15	15	0.2739785313606262	0.8782525036078191	0.8384232954545454
16	16	0.2772666811943054	0.8920715441465867	0.8405539772727273
17	17	0.28674647212028503	0.880395329514147	0.8416193181818182
18	18	0.2696123421192169	0.9002492675033892	0.84375
19	19	0.2623555362224579	0.8156732409148555	0.7752130681818182
20	20	0.24718530476093292	0.9088643022696462	0.8341619318181818
21	21	0.22187559306621552	0.9010801591813531	0.8309659090909091
22	22	0.22640329599380493	0.9187912712642673	0.8384232954545454
23	23	0.21708270907402039	0.92793107972187	0.8327414772727273
24	24	0.196890190243721	0.9138933834783749	0.8284801136363636
