	epochs	train_losses	train_accs	dev_accs
0	0	0.6378125548362732	0.6486995358612838	0.6417445482866043
1	1	0.4245380759239197	0.6922672738418425	0.6822429906542056
2	2	0.4001617729663849	0.6564497766879762	0.6382831429560402
3	3	0.3719891607761383	0.8230580611261932	0.8058151609553479
4	4	0.34234729409217834	0.8568613713985462	0.8348909657320872
5	5	0.3346978724002838	0.8715736929678606	0.8373139494634821
6	6	0.31974783539772034	0.8775724669410632	0.8487365870543441
7	7	0.302456259727478	0.8717488396532096	0.8324679820006923
8	8	0.2802109718322754	0.8795866538225764	0.838006230529595
9	9	0.26783743500709534	0.8773097469130396	0.8303911388023537
10	10	0.2500588595867157	0.9061213766529469	0.8501211491865698
11	11	0.23479223251342773	0.9043261231281198	0.8376600899965386
12	12	0.21408621966838837	0.9153603643051055	0.8452751817237798
13	13	0.20617693662643433	0.8980646291268938	0.8255451713395638
14	14	0.19911931455135345	0.9420702338208249	0.8473520249221184
15	15	0.15602964162826538	0.9102373237586479	0.8262374524056767
16	16	0.16134881973266602	0.9613363692092127	0.8490827275874004
17	17	0.15391762554645538	0.9584026622296173	0.8397369331948771
18	18	0.10971185564994812	0.9717138103161398	0.8521979923849082
19	19	0.11007113009691238	0.9756546107364918	0.8393907926618207
20	20	0.10258379578590393	0.9798143445135301	0.8463136033229491
21	21	0.10316398739814758	0.9747788773097469	0.8376600899965386
22	22	0.08642794191837311	0.9789386110867851	0.8390446521287642
23	23	0.06202138215303421	0.8973202557141606	0.7836621668397369
24	24	0.0672433152794838	0.9851125317453368	0.8397369331948771
