	epochs	train_losses	train_accs	dev_accs
0	0	0.42034637928009033	0.752474380310064	0.7534685165421559
1	1	0.39861804246902466	0.5979679425418236	0.591960156527926
2	2	0.3710011839866638	0.5450205833406324	0.5425115617218071
3	3	0.3702350854873657	0.8422527809407024	0.840270366417645
4	4	0.356882244348526	0.5450205833406324	0.5425115617218071
5	5	0.31836357712745667	0.8188228080931944	0.824261828530772
6	6	0.3337365984916687	0.8329245861434703	0.8263963002490217
7	7	0.33240458369255066	0.8534203380923184	0.8505869797225186
8	8	0.3252694606781006	0.8513182096873084	0.848452508004269
9	9	0.30615028738975525	0.8571428571428571	0.8502312344361437
10	10	0.30952006578445435	0.721030042918455	0.7164710067591604
11	11	0.30586016178131104	0.6852938600332837	0.6929918178584134
12	12	0.29638925194740295	0.7119208198300779	0.7047314123087869
13	13	0.3049277067184448	0.560830340719979	0.5602988260405549
14	14	0.2842978239059448	0.5660856617325042	0.568125222340804
15	15	0.2827942669391632	0.8911272663571866	0.8470295268587691
16	16	0.2825174331665039	0.8682228256109311	0.8424048381358947
17	17	0.2600073218345642	0.7804151703599895	0.7545357524012807
18	18	0.2630093991756439	0.8401944468774635	0.8189256492351477
19	19	0.25759005546569824	0.8993168082683717	0.8445393098541444
20	20	0.22904951870441437	0.7254532714373303	0.7029526858769122
21	21	0.2354651540517807	0.9022072348252606	0.8466737815723941
22	22	0.2307550609111786	0.8764123675221162	0.8292422625400213
23	23	0.23230020701885223	0.7190155031969869	0.6858769121309143
24	24	0.2143092155456543	0.8799159148637996	0.808253290643899
