	epochs	train_losses	train_accs	dev_accs
0	0	0.91361004114151	0.5486313590669742	0.5456578456951174
1	1	0.759850025177002	0.7930284172505331	0.7860603801714499
2	2	0.5564708113670349	0.7959006049001262	0.7827059262020126
3	3	0.44383251667022705	0.8121763349144872	0.8043235184494968
4	4	0.4267329275608063	0.8081291614082423	0.7998509131569139
5	5	0.42464780807495117	0.8226641716349711	0.810659709280656
6	6	0.41444212198257446	0.8228817616084251	0.813641446142378
7	7	0.39623165130615234	0.8420296792723792	0.8430860976518822
8	8	0.37354063987731934	0.8491666304016711	0.8438315318673127
9	9	0.35642367601394653	0.8607424169894251	0.8561311964219158
10	10	0.3523338735103607	0.8522564080247182	0.8453224002981737
11	11	0.3451009690761566	0.8427694851821228	0.8401043607901603
12	12	0.33627045154571533	0.8619609208407677	0.8509131569139023
13	13	0.3340079188346863	0.8637016406283998	0.8583674990682072
14	14	0.32956770062446594	0.8747116932851734	0.8658218412225122
15	15	0.3235055208206177	0.8709691457417642	0.8665672754379427
16	16	0.31492090225219727	0.875233909221463	0.867312709653373
17	17	0.31591999530792236	0.8569128334566343	0.8542676108833396
18	18	0.3107345402240753	0.8655729144001044	0.8617219530376444
19	19	0.3042489290237427	0.8829801122764263	0.8811032426388371
20	20	0.29558005928993225	0.8827625223029723	0.8792396571002609
21	21	0.29277557134628296	0.8834588102180252	0.8803578084234066
22	22	0.2947797179222107	0.8732320814656861	0.8710398807305255
23	23	0.291765034198761	0.8837634361808608	0.8837122623928438
24	24	0.28979697823524475	0.8882457896340137	0.8874394334699963
