	epochs	train_losses	train_accs	dev_accs
0	0	0.5419867634773254	0.8295234745911728	0.8203530633437176
1	1	0.46230506896972656	0.8417882890803587	0.8383523710626515
2	2	0.3751855492591858	0.8555037805521365	0.8466597438560055
3	3	0.34305456280708313	0.8711095480921399	0.866735894773278
4	4	0.3090158700942993	0.88653947599789	0.8764278296988577
5	5	0.28266870975494385	0.8886495516089327	0.881619937694704
6	6	0.2722011208534241	0.8959468964304554	0.8861197646244375
7	7	0.26728859543800354	0.8966502549674696	0.884042921426099
8	8	0.261054128408432	0.8920784244768771	0.8760816891658013
9	9	0.25406837463378906	0.8964744153332161	0.8843890619591555
10	10	0.24828597903251648	0.8977932125901178	0.884042921426099
11	11	0.24347083270549774	0.9057499560400915	0.885773624091381
12	12	0.23569053411483765	0.9079039915596976	0.8902734510211145
13	13	0.22867952287197113	0.9097063478107965	0.8909657320872274
14	14	0.22427119314670563	0.910101986987867	0.8888888888888888
15	15	0.22028960287570953	0.9097503077193599	0.8843890619591555
16	16	0.21968631446361542	0.9176191313522067	0.8899273104880582
17	17	0.21308332681655884	0.9224547212941797	0.897196261682243
18	18	0.20886346697807312	0.9156409354668542	0.8871581862236068
19	19	0.20537182688713074	0.9235976789168279	0.8916580131533403
20	20	0.20145246386528015	0.9268507121505187	0.8920041536863966
21	21	0.19891707599163055	0.9316423421839283	0.8958116995500173
22	22	0.1913449764251709	0.9268946720590822	0.893042575285566
23	23	0.1867254376411438	0.9353789344118164	0.8933887158186223
24	24	0.18247169256210327	0.9384121681026903	0.8895811699550017
