	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5061000289100896	0.5002643171806167
1	1	0.6921769380569458	0.45926568372361953	0.4451101321585903
2	501	0.4654720723628998	0.8006360219716682	0.8165638766519824
3	1001	0.40860721468925476	0.8267129228100607	0.8355947136563877
4	1501	0.3831736743450165	0.8385660595547846	0.8437004405286344
5	2001	0.3830581605434418	0.8360219716681122	0.8465198237885463
6	2501	0.38065916299819946	0.8440011564035849	0.8477533039647577
7	3001	0.35965463519096375	0.8450419196299509	0.8516299559471365
8	3501	0.3734091520309448	0.8427291124602486	0.8414096916299559
9	4001	0.33535945415496826	0.8631974559121133	0.8607929515418502
10	4501	0.3218451738357544	0.8622145128649898	0.868193832599119
11	5001	0.34354689717292786	0.8618675917895345	0.8673127753303965
12	5501	0.36677974462509155	0.8717548424400116	0.8748898678414097
13	6001	0.3210189640522003	0.8679965307892454	0.867136563876652
14	6501	0.306985080242157	0.8589187626481642	0.8641409691629955
15	7001	0.3446740508079529	0.8662619254119688	0.8676651982378855
16	7501	0.32791775465011597	0.864411679676207	0.8692511013215859
17	8001	0.3114193379878998	0.8699045967042498	0.8644933920704846
18	8501	0.3142314553260803	0.8600173460537728	0.8613215859030837
19	9001	0.3117994964122772	0.8661462850534837	0.8673127753303965
20	9501	0.29454365372657776	0.8818155536282163	0.879295154185022
21	10001	0.31471776962280273	0.8812373518357907	0.879295154185022
22	10501	0.33060944080352783	0.8786932639491183	0.8733039647577092
23	11001	0.2836681008338928	0.87533969355305	0.8646696035242291
24	11501	0.270566463470459	0.8853425845620121	0.8768281938325991
25	12001	0.2671957015991211	0.8855738652789824	0.8731277533039647
26	12501	0.2656009793281555	0.8818733738074588	0.8768281938325991
27	13001	0.24353927373886108	0.8808904307603354	0.8685462555066079
28	13501	0.2747713625431061	0.8775368603642671	0.8687224669603524
29	14001	0.28332453966140747	0.8896790980052038	0.879295154185022
30	14501	0.2863822877407074	0.8928592078635443	0.8824669603524229
31	15001	0.3222643733024597	0.8900838392599018	0.8748898678414097
32	15501	0.24988271296024323	0.8921653657126337	0.88
33	16001	0.2540639340877533	0.8892165365712633	0.8745374449339207
34	16501	0.3316648304462433	0.8890430760335357	0.8703083700440528
35	17001	0.29961585998535156	0.8858629661751951	0.8710132158590308
36	17501	0.26926302909851074	0.8948829141370338	0.8743612334801762
37	18001	0.2194630354642868	0.8967909800520382	0.8743612334801762
38	18501	0.24541160464286804	0.8954611159294594	0.8771806167400881
39	19001	0.22618955373764038	0.8995663486556809	0.8801762114537445
40	19501	0.26346346735954285	0.8876553917317144	0.8701321585903083
41	20001	0.20773862302303314	0.9047701647875108	0.8789427312775331
42	20501	0.23582492768764496	0.8931483087597571	0.8770044052863436
43	21001	0.21827031672000885	0.90384504191963	0.8734801762114538
44	21501	0.21684829890727997	0.905521827117664	0.8828193832599119
45	22001	0.212337926030159	0.9039606822781151	0.8828193832599119
46	22501	0.2540559768676758	0.9084706562590344	0.8798237885462555
47	23001	0.2115698605775833	0.895114194854004	0.8759471365638767
48	23501	0.21872229874134064	0.9047701647875108	0.8791189427312776
49	24001	0.23581145703792572	0.9121133275513154	0.8752422907488987
50	24501	0.2253931313753128	0.9123446082682857	0.8759471365638767
51	25001	0.19329479336738586	0.9196877710320902	0.8810572687224669
52	25501	0.2318473756313324	0.912171147730558	0.8766519823788547
