	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5078509852216748	0.5018656716417911
1	1	5.661544322967529	0.5461822660098522	0.5345149253731343
2	501	0.6352138519287109	0.6374692118226601	0.6194029850746269
3	1001	0.6198210120201111	0.6645628078817734	0.6380597014925373
4	1501	0.6392634510993958	0.6393165024630542	0.6291977611940298
5	2001	0.646405041217804	0.6536330049261084	0.6352611940298507
6	2501	0.5841773748397827	0.7281403940886699	0.6861007462686567
7	3001	0.44172513484954834	0.7997229064039408	0.7719216417910447
8	3501	0.3776813745498657	0.8486761083743842	0.8069029850746269
9	4001	0.3701328635215759	0.8634544334975369	0.8064365671641791
10	4501	0.29652437567710876	0.8916256157635468	0.8115671641791045
11	5001	0.2815443277359009	0.9030172413793104	0.8148320895522388
12	5501	0.19081325829029083	0.9379618226600985	0.8092350746268657
13	6001	0.18298062682151794	0.8919334975369458	0.773320895522388
14	6501	0.12558501958847046	0.9635160098522167	0.7905783582089553
15	7001	0.08759365230798721	0.9770628078817734	0.7896455223880597
16	7501	0.08902566879987717	0.9809113300492611	0.7957089552238806
17	8001	0.027312226593494415	0.9949199507389163	0.7910447761194029
18	8501	0.1889335811138153	0.9170258620689655	0.7374067164179104
19	9001	0.02531806007027626	0.9847598522167488	0.7821828358208955
20	9501	0.027475794777274132	0.9786022167487685	0.7803171641791045
21	10001	0.03137535601854324	0.9881465517241379	0.7957089552238806
