	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5143165024630542	0.5186567164179104
1	1	8.190789222717285	0.45782019704433496	0.45149253731343286
2	501	0.6662126779556274	0.5420258620689655	0.5499067164179104
3	1001	0.6213335394859314	0.6694889162561576	0.6385261194029851
4	1501	0.43555396795272827	0.7863300492610837	0.7527985074626866
5	2001	0.4126308858394623	0.8483682266009852	0.7966417910447762
6	2501	0.36891624331474304	0.7612376847290641	0.7280783582089553
7	3001	0.33154845237731934	0.8860837438423645	0.808768656716418
8	3501	0.2495049387216568	0.8899322660098522	0.8078358208955224
9	4001	0.2573688328266144	0.9207204433497537	0.8092350746268657
10	4501	0.15588639676570892	0.9555110837438424	0.7915111940298507
11	5001	0.10903414338827133	0.9641317733990148	0.8092350746268657
12	5501	0.15471479296684265	0.9596674876847291	0.7989738805970149
13	6001	0.045124076306819916	0.9881465517241379	0.7943097014925373
14	6501	0.056772954761981964	0.9561268472906403	0.7863805970149254
15	7001	0.051338713616132736	0.9221059113300493	0.7700559701492538
16	7501	0.0342165008187294	0.9810652709359606	0.7943097014925373
17	8001	0.008139544166624546	0.9976908866995073	0.8036380597014925
18	8501	0.04041389003396034	0.9956896551724138	0.8017723880597015
19	9001	0.02006254717707634	0.9884544334975369	0.7957089552238806
20	9501	0.01136456336826086	0.9976908866995073	0.8092350746268657
21	10001	0.01892143301665783	0.9949199507389163	0.8036380597014925
