	epochs	train_losses	train_accs	dev_accs
0	0	0.6473557353019714	0.6336758139333246	0.6236038719285183
1	1	0.41265085339546204	0.8173581306628517	0.8075204765450484
2	2	0.38485077023506165	0.8025317553214549	0.7911392405063291
3	3	0.39759117364883423	0.8430224996748602	0.8294862248696947
4	4	0.3235616981983185	0.8624875363072788	0.8384214445271779
5	5	0.320494681596756	0.8794381584081155	0.8466120625465376
6	6	0.2953875660896301	0.8748862010664585	0.8428890543559195
7	7	0.3118543028831482	0.8909697836736463	0.8555472822040209
8	8	0.28621283173561096	0.9057528070403607	0.862620997766195
9	9	0.26952144503593445	0.8990766029392638	0.8514519731943411
10	10	0.22920873761177063	0.9204924784323926	0.8592702903946389
11	11	0.22822844982147217	0.9325009754194303	0.8615040953090097
12	12	0.21326544880867004	0.9381800841028309	0.8481012658227848
13	13	0.18163248896598816	0.9301599687865783	0.8399106478034252
14	14	0.16998349130153656	0.941778298001474	0.8529411764705882
15	15	0.16177865862846375	0.9451597520267048	0.8387937453462397
16	16	0.14530180394649506	0.964971604456583	0.85331347728965
17	17	0.12626361846923828	0.9638444531148394	0.8603871928518243
18	18	0.08794257789850235	0.9737720553171197	0.8540580789277736
19	19	0.11541637033224106	0.9456799757228942	0.8350707371556217
