	epochs	train_losses	train_accs	dev_accs
0	0	2.014496326446533	0.6704996034892942	0.6657303370786517
1	1	1.3673675060272217	0.767644726407613	0.7640449438202247
2	2	1.0744423866271973	0.8152260111022998	0.8109951845906902
3	3	0.914002001285553	0.830954269098599	0.8246388443017657
4	4	0.8126144409179688	0.8370340999206979	0.8274478330658106
5	5	0.6805143356323242	0.8400740153317473	0.8258426966292135
6	6	0.44121256470680237	0.8214380121596616	0.812199036918138
7	7	0.408451646566391	0.8424530795664816	0.8342696629213483
8	8	0.3977499306201935	0.844832143801216	0.8314606741573034
9	9	0.3899976909160614	0.8363732487443828	0.8254414125200642
10	10	0.3865310251712799	0.8432461009780597	0.8318619582664526
11	11	0.3817919194698334	0.8470790378006873	0.8326645264847512
12	12	0.3776547610759735	0.8503832936822627	0.8374799357945425
13	13	0.37341800332069397	0.8487972508591065	0.8330658105939005
14	14	0.37180742621421814	0.8511763150938408	0.8382825040128411
15	15	0.36841800808906555	0.8466825270948982	0.8262439807383628
16	16	0.3657701909542084	0.8514406555643669	0.8362760834670947
17	17	0.36420494318008423	0.8427174200370077	0.8198234349919743
18	18	0.36608847975730896	0.8457573354480571	0.8310593900481541
19	19	0.36524370312690735	0.8431139307427967	0.8282504012841091
20	20	0.3657934069633484	0.8445678033306899	0.8226324237560193
21	21	0.3651309013366699	0.8498546127412107	0.8322632423756019
22	22	0.36687856912612915	0.8513084853291039	0.8386837881219904
23	23	0.367220938205719	0.8228918847475548	0.8029695024077047
24	24	0.36915329098701477	0.8457573354480571	0.8314606741573034
