	epochs	train_losses	train_accs	dev_accs
0	0	0.49988850951194763	0.8347426390876371	0.8321812596006144
1	1	0.43179261684417725	0.8694332422705	0.8552227342549923
2	2	0.3458935618400574	0.8941502970382897	0.8456221198156681
3	3	0.29772189259529114	0.9151381119639218	0.8440860215053764
4	4	0.2596387565135956	0.9314426954598674	0.8410138248847926
5	5	0.2251768261194229	0.942587051732362	0.8433179723502304
6	6	0.19503554701805115	0.9477039157018343	0.8413978494623656
7	7	0.17252498865127563	0.9508694332422705	0.8460061443932412
8	8	0.1505613774061203	0.9558128441958285	0.8429339477726574
9	9	0.13624891638755798	0.9581544599106717	0.8406298003072197
10	10	0.12437769025564194	0.9599323533237935	0.8413978494623656
11	11	0.11621789634227753	0.9615367937210009	0.8417818740399385
12	12	0.1118912473320961	0.9608429816573436	0.8421658986175116
13	13	0.10317589342594147	0.9625775118164868	0.8421658986175116
14	14	0.09997513890266418	0.9636615931659511	0.8452380952380952
15	15	0.09624503552913666	0.9638350461818654	0.8341013824884793
16	16	0.09412515163421631	0.9639217726898226	0.8390937019969278
17	17	0.09226986020803452	0.9641385889597155	0.8344854070660522
18	18	0.09172100573778152	0.9648324010233728	0.8413978494623656
19	19	0.08997908979654312	0.9648757642773513	0.8413978494623656
20	20	0.08781567215919495	0.96522267030918	0.8333333333333334
21	21	0.08520195633172989	0.9667837474524088	0.8421658986175116
22	22	0.08456064015626907	0.9663934781666016	0.8360215053763441
23	23	0.08334452658891678	0.9670872902302589	0.8387096774193549
24	24	0.08071516454219818	0.9683014613416591	0.8467741935483871
