	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.6211469117133884	0.6224044669342174
1	2	0.6734809875488281	0.7446783761777365	0.750654336067004
2	270	0.41565772891044617	0.8205769454460858	0.8139940673529925
3	538	0.3932831883430481	0.8301151564499244	0.8195777351247601
4	806	0.38121461868286133	0.8380830522275212	0.8249869132786599
5	1074	0.37301450967788696	0.8400023263929277	0.8258593613679986
6	1342	0.366790771484375	0.8423868791438874	0.8260338509858663
7	1610	0.36251842975616455	0.8455856694195649	0.8258593613679986
8	1878	0.3587215840816498	0.8468070257066419	0.8272552783109405
9	2146	0.3547302484512329	0.8486681400488543	0.8281277264002792
10	2414	0.35205167531967163	0.849424217750378	0.8290001744896178
11	2682	0.34941497445106506	0.8504710945678725	0.8300471121968243
12	2950	0.34734591841697693	0.850703733860649	0.8298726225789566
13	3218	0.3459893465042114	0.8514016517389787	0.8305705810504275
14	3486	0.3441682457923889	0.8516342910317553	0.8305705810504275
15	3754	0.3425857424736023	0.8530882866116087	0.8312685395218985
16	4022	0.3410850763320923	0.8534954053739676	0.8303960914325598
17	4290	0.33973467350006104	0.854077003605909	0.8312685395218985
18	4558	0.33812788128852844	0.8550075607770152	0.8323154772291048
19	4826	0.3376045823097229	0.856577876003257	0.8331879253184435
20	5094	0.33626097440719604	0.8568105152960335	0.8330134357005758
