	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4524834244503897	0.4610015704065608
1	2	0.7086042761802673	0.6996045132022799	0.7017972430640377
2	270	0.40797072649002075	0.8217983017331627	0.8098063165241668
3	538	0.3987615406513214	0.8240083750145399	0.81032978537777
4	806	0.3961462378501892	0.8237175758985693	0.8087593788169604
5	1074	0.39474812150001526	0.8240083750145399	0.8098063165241668
6	1342	0.39265963435173035	0.8239502151913458	0.8092828476705636
7	1610	0.39102301001548767	0.8238338955449576	0.808410399581225
8	1878	0.389546662569046	0.8209840642084448	0.8056185656953412
9	2146	0.3878735601902008	0.821449342793998	0.8052695864596057
10	2414	0.38675010204315186	0.821914621379551	0.8054440760774734
11	2682	0.3856336176395416	0.8216819820867745	0.8056185656953412
12	2950	0.3848133087158203	0.8237757357217634	0.8068399930204153
13	3218	0.38321125507354736	0.8267418867046644	0.8098063165241668
14	3486	0.3811452090740204	0.827439804582994	0.8110277438492409
15	3754	0.37977907061576843	0.824880772362452	0.8085848891990927
16	4022	0.37807783484458923	0.8254623705943934	0.8087593788169604
17	4290	0.3767890930175781	0.826160288472723	0.8087593788169604
18	4558	0.3759182393550873	0.8268000465278585	0.8087593788169604
19	4826	0.3751335144042969	0.8269745259974409	0.8096318269062991
20	5094	0.37386879324913025	0.827439804582994	0.8094573372884314
