	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.5404210771199256	0.5360321060896877
1	2	0.7006077766418457	0.5547865534488775	0.5510382132263131
2	270	0.3945399522781372	0.8539025241363266	0.8214971209213052
3	538	0.3297763764858246	0.8776898918227288	0.8321409876112371
4	806	0.2915419340133667	0.8902524136326626	0.8330134357005758
5	1074	0.26284149289131165	0.8975805513551239	0.832838946082708
6	1342	0.2390982210636139	0.9051994881935559	0.8323154772291048
7	1610	0.21959471702575684	0.9106665115738048	0.8324899668469726
8	1878	0.20379336178302765	0.9152611376061417	0.8340603734077823
9	2146	0.19157199561595917	0.9245667093172036	0.8290001744896178
10	2414	0.18137820065021515	0.9306734907525881	0.8298726225789566
11	2682	0.1723460704088211	0.933581481912295	0.826208340603734
12	2950	0.16393950581550598	0.9367221123647784	0.8293491537253533
13	3218	0.1592176854610443	0.9384669070606025	0.8256848717501308
14	3486	0.1541980355978012	0.9405025008723974	0.8253358925143954
15	3754	0.149444118142128	0.9428288938001629	0.8256848717501308
16	4022	0.14735350012779236	0.9440502500872398	0.8248124236607922
17	4290	0.14336153864860535	0.9450389670815401	0.8232420170999826
18	4558	0.14061789214611053	0.9460276840758404	0.8249869132786599
19	4826	0.13779956102371216	0.9457950447830639	0.8223695690106438
20	5094	0.1347803920507431	0.9464929626613935	0.8228930378642471
