	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4565546120739793	0.45035770371662887
1	2	0.7012745141983032	0.7166453413981622	0.7134880474611761
2	270	0.38240501284599304	0.8448295917180412	0.8286511952538824
3	538	0.35201171040534973	0.8508200535070374	0.8326644564648403
4	806	0.3387879729270935	0.8520995696173084	0.8321409876112371
5	1074	0.33123958110809326	0.8543678027218797	0.8316175187576339
6	1342	0.32466331124305725	0.8572757938815866	0.8312685395218985
7	1610	0.31988388299942017	0.8596603466325462	0.8323154772291048
8	1878	0.3153741657733917	0.8645457717808538	0.8335369045541791
9	2146	0.31224966049194336	0.8657671280679307	0.832838946082708
10	2414	0.3080626130104065	0.8670466441782017	0.8319664979933694
11	2682	0.305070698261261	0.8665813655926486	0.8316175187576339
12	2950	0.3020615577697754	0.8679772013493079	0.8312685395218985
13	3218	0.2992796003818512	0.8698964755147144	0.8330134357005758
14	3486	0.29656943678855896	0.8709433523322089	0.8335369045541791
15	3754	0.2937738001346588	0.8733860649063627	0.8338858837899145
16	4022	0.2916763126850128	0.8742003024310806	0.8337113941720468
17	4290	0.2895253300666809	0.8747237408398278	0.8326644564648403
18	4558	0.2877146601676941	0.876061416773293	0.8314430291397662
19	4826	0.285940557718277	0.8764103757124578	0.830919560286163
20	5094	0.2846144139766693	0.8776898918227288	0.8307450706682953
