	epochs	train_losses	train_accs	dev_accs
0	0	0.49745097756385803	0.8227915665866026	0.8124289503599849
1	1	0.4501224756240845	0.8413130504403523	0.8313755210306935
2	2	0.41187411546707153	0.8482519348812383	0.8380068207654414
3	3	0.3811991512775421	0.8515078729650387	0.8372489579386131
4	4	0.3647445738315582	0.854763811048839	0.8374384236453202
5	5	0.3559778034687042	0.8571657325860689	0.8342175066312998
6	6	0.3496573567390442	0.8574859887910328	0.8357332322849564
7	7	0.3461795449256897	0.8586068855084067	0.8321333838575218
8	8	0.34255728125572205	0.8574859887910328	0.8334596438044714
9	9	0.33988937735557556	0.860154790499066	0.834785903751421
10	10	0.3377768397331238	0.8582866293034428	0.8251231527093597
11	11	0.3360966145992279	0.8630904723779024	0.8330807123910572
12	12	0.33343714475631714	0.8635174806511876	0.832701780977643
13	13	0.3316185176372528	0.8636242327195089	0.830238726790451
14	14	0.32925939559936523	0.8646383773685615	0.8311860553239864
15	15	0.3300122320652008	0.8654390178809714	0.834785903751421
16	16	0.329847127199173	0.8657058980517748	0.8330807123910572
17	17	0.3282810151576996	0.8661862823592207	0.832701780977643
18	18	0.326913982629776	0.8636242327195089	0.8273967411898446
19	19	0.32719364762306213	0.865972778222578	0.8336491095111784
20	20	0.3247080445289612	0.8663464104617027	0.8296703296703297
21	21	0.3242782950401306	0.8663997864958634	0.8285335354300871
22	22	0.323977530002594	0.8649052575393649	0.832701780977643
23	23	0.3233188986778259	0.8657058980517748	0.8291019325502084
24	24	0.324557363986969	0.866613290632506	0.8323228495642289
