	train_steps	train_losses	train_accs	dev_accs
0	2	0.63059401512146	0.5128409211503767	0.5058391897478297
1	102	0.17436879873275757	0.5178287169691181	0.5133319553534519
2	202	0.18969379365444183	0.6005164668010895	0.5775630425795784
3	260	0.1722564995288849	0.6566910750291839	0.6366267052501033
4	360	0.16794943809509277	0.6770136899076727	0.6556945018602729
5	460	0.15762481093406677	0.687909016944356	0.659466721785862
6	518	0.16672101616859436	0.6930029360783898	0.6634456386936751
7	618	0.15427610278129578	0.6993172733382857	0.6625671765192228
8	718	0.16126355528831482	0.7098942304290919	0.6689231087226126
9	776	0.15921463072299957	0.7114683929392621	0.6658226539892518
10	876	0.14702002704143524	0.7262372209841169	0.6605002066969822
11	976	0.1362154185771942	0.7364250592521844	0.6587432823480777
12	1034	0.1527150273323059	0.7419965333050338	0.6584332368747416
13	1134	0.13643620908260345	0.7592238848208285	0.6545576684580405
14	1234	0.14008507132530212	0.7775124694895469	0.6564179412980571
15	1292	0.13705511391162872	0.7752661926491917	0.6586916081025217
16	1392	0.1238606721162796	0.7939085217022179	0.642517569243489
17	1492	0.12538452446460724	0.8126392868513213	0.6407089706490285
18	1550	0.12327402830123901	0.8123562913438749	0.6503203803224473
19	1650	0.10852693021297455	0.8236937988609431	0.6382802811078958
20	1750	0.11022939532995224	0.8444409070006014	0.6404505994212485
21	1808	0.108563132584095	0.8496409494499275	0.6324410913600661
22	1908	0.08383754640817642	0.8671689836923839	0.6368334022323274
23	2008	0.08782695233821869	0.8714139163040787	0.6302707730467135
24	2066	0.0893244817852974	0.8835473486858396	0.6257234394377842
25	2166	0.06519516557455063	0.8957692171636775	0.6229330301777594
26	2266	0.06988625973463058	0.89990802646008	0.6264985531211245
27	2324	0.07548580318689346	0.8980685556616789	0.6237598181066556
28	2424	0.05812884494662285	0.9131734408716261	0.6195225299710624
29	2524	0.05463020130991936	0.9228837242208779	0.6170421661843737
30	2582	0.05563239008188248	0.9272347801478652	0.6201942951632906
31	2682	0.04588973894715309	0.9344688528069617	0.6240181893344358
32	2782	0.04713324084877968	0.9260497364604336	0.6201426209177346
33	2840	0.04839145392179489	0.9391913403374721	0.6237598181066556
34	2940	0.030796434730291367	0.943843078991121	0.6213828028110789
35	3040	0.03711184859275818	0.9451519332130602	0.6273253410500207
36	3098	0.036186374723911285	0.948141073260462	0.6121847871021083
37	3198	0.0253137219697237	0.9512717110615869	0.6223646134766433
38	3298	0.0280553437769413	0.9563656301956206	0.6208660603555188
39	3356	0.02783229574561119	0.955304397042697	0.6212794543199669
40	3456	0.020461058244109154	0.9554458947964201	0.6237081438610996
41	3556	0.02322559989988804	0.9532703668329265	0.6254133939644482
42	3614	0.02498444728553295	0.9588064664473451	0.6123914840843324
43	3714	0.019575325772166252	0.9620432275637624	0.6187474162877222
44	3814	0.01939280517399311	0.9616717959602391	0.6239148408433237
