	epochs	train_losses	train_accs	dev_accs
0	0	0.9505745768547058	0.5709560903433569	0.5624301155423034
1	1	0.7855508327484131	0.6029418164410983	0.5903838986209468
2	2	0.612540066242218	0.7685713042343009	0.7536339918002236
3	3	0.5623487830162048	0.7605639932111928	0.7454342154304883
4	4	0.5339069366455078	0.8188781060968711	0.7987327618337682
5	5	0.5014258027076721	0.7981200226293572	0.7838240775251584
6	6	0.46752291917800903	0.808651377344532	0.7886693999254566
7	7	0.4379412829875946	0.822011401714609	0.7931420052180395
8	8	0.4180871546268463	0.8244048914226032	0.8050689526649273
9	9	0.41692736744880676	0.8185734801340354	0.8017144986954902
10	10	0.41303473711013794	0.8417250533095435	0.8225866567275438
11	11	0.4111681580543518	0.838939901649332	0.8155050316809541
12	12	0.3954702913761139	0.8435092910918665	0.8263138278046962
13	13	0.37919679284095764	0.8479916445450194	0.825941110696981
14	14	0.37323519587516785	0.8445972409591366	0.8251956764815505
15	15	0.36493566632270813	0.8543887897645677	0.8356317554975773
16	16	0.3576349914073944	0.8574350493929239	0.8393589265747298
17	17	0.3535475432872772	0.8644414465381435	0.835259038389862
18	18	0.3513469099998474	0.8563470995256539	0.8341408870667164
19	19	0.3538544476032257	0.8631359066974194	0.8378680581438688
20	20	0.34423866868019104	0.8636146046390182	0.8330227357435707
21	21	0.33961179852485657	0.8542582357804952	0.8304137159895639
22	22	0.33772724866867065	0.8733626354497585	0.8438315318673127
23	23	0.32649391889572144	0.8731885634709953	0.841222512113306
24	24	0.31827011704444885	0.8565646894991079	0.8292955646664182
