	epochs	train_losses	train_accs	dev_accs
0	0	0.5729719400405884	0.8183556405353728	0.8155570652173914
1	1	0.49318844079971313	0.8188003023700475	0.813858695652174
2	2	0.409731924533844	0.8290719907510339	0.8169157608695652
3	3	0.39435988664627075	0.8290275245675663	0.8196331521739131
4	4	0.38595327734947205	0.8364089110231668	0.8260869565217391
5	5	0.38228124380111694	0.842900973809418	0.8240489130434783
6	6	0.378936231136322	0.8431677709102228	0.8260869565217391
7	7	0.37281447649002075	0.8502823602650185	0.8274456521739131
8	8	0.36730867624282837	0.8488594423940593	0.8220108695652174
9	9	0.3624022603034973	0.8550402418960381	0.8342391304347826
10	10	0.3565816879272461	0.857663746720619	0.8274456521739131
11	11	0.3507364094257355	0.8615323046822891	0.8226902173913043
12	12	0.3434862494468689	0.8665569834141136	0.8230298913043478
13	13	0.34036368131637573	0.8749166259059985	0.8240489130434783
14	14	0.3264927566051483	0.8852772466539197	0.8240489130434783
15	15	0.3069419860839844	0.8960825292365157	0.8162364130434783
16	16	0.2938248813152313	0.9007514785006003	0.8240489130434783
17	17	0.2801010310649872	0.9117790920005336	0.8186141304347826
18	18	0.2655782699584961	0.920094268308951	0.8182744565217391
19	19	0.2539135217666626	0.9200053359420161	0.8152173913043478
20	20	0.23490320146083832	0.9434390146293744	0.8152173913043478
21	21	0.21066692471504211	0.9461069856374228	0.8101222826086957
22	22	0.18638646602630615	0.9526435146071413	0.8057065217391305
23	23	0.16486012935638428	0.9588243141091201	0.7914402173913043
24	24	0.1442698836326599	0.9672284227844724	0.7897418478260869
