	epochs	train_losses	train_accs	dev_accs
0	0	0.5762470960617065	0.8093911832542756	0.8005963473723444
1	1	0.49185463786125183	0.8273205970668872	0.8192322027581066
2	2	0.40768274664878845	0.8358066060315941	0.8203503540812523
3	3	0.39163443446159363	0.83828713172897	0.8251956764815505
4	4	0.3822915554046631	0.8414639453413987	0.8229593738352591
5	5	0.3786713778972626	0.8442055790069194	0.8296682817741334
6	6	0.37316784262657166	0.8447713129378999	0.8281774133432724
7	7	0.367766797542572	0.8501675442795597	0.8300409988818487
8	8	0.359693318605423	0.8477740545715653	0.8210957882966828
9	9	0.3503677546977997	0.8557378475999826	0.8307864330972792
10	10	0.3476558327674866	0.8649201444797424	0.8274319791278419
11	11	0.336955726146698	0.8721006136037251	0.8360044726052925
12	12	0.3256382346153259	0.8812393924887941	0.8311591502049944
13	13	0.31498634815216064	0.8862874798729274	0.8326500186358554
14	14	0.3022448420524597	0.8915966752252056	0.8285501304509877
15	15	0.2897089421749115	0.8992123242960964	0.8281774133432724
16	16	0.2771579921245575	0.9033465337917229	0.8210957882966828
17	17	0.2678360044956207	0.913573262544062	0.8356317554975773
18	18	0.24985575675964355	0.9232777753601114	0.8240775251584048
19	19	0.2317931056022644	0.9330693241655424	0.8278046962355572
20	20	0.22154733538627625	0.9262369989990861	0.8263138278046962
21	21	0.20329120755195618	0.9521737238348057	0.8281774133432724
22	22	0.1750066727399826	0.9659689281517908	0.8240775251584048
23	23	0.1481068730354309	0.9669263240349885	0.8225866567275438
24	24	0.12988413870334625	0.9762826928935114	0.8225866567275438
