	epochs	train_losses	train_accs	dev_accs
0	0	0.5563142895698547	0.7994015870950956	0.8087557603686636
1	1	0.4863566756248474	0.8227743809895495	0.8317972350230415
2	2	0.4041673541069031	0.8373010710723733	0.8486943164362519
3	3	0.38062044978141785	0.8487056068687394	0.8506144393241167
4	4	0.3623996675014496	0.8524782099648758	0.8571428571428571
5	5	0.35173311829566956	0.8526082997268115	0.8498463901689708
6	6	0.3441855311393738	0.8594163306014483	0.8525345622119815
7	7	0.33951136469841003	0.8627553011577989	0.8632872503840245
8	8	0.3326757848262787	0.8636225662373704	0.8517665130568356
9	9	0.32520830631256104	0.8631022071896275	0.8525345622119815
10	10	0.3211697041988373	0.8638393825072633	0.8490783410138248
11	11	0.3192196190357208	0.870777503143836	0.8582949308755761
12	12	0.31615182757377625	0.8706907766358788	0.8571428571428571
13	13	0.3098582327365875	0.8790598846537444	0.8621351766513057
14	14	0.3047097325325012	0.873639477906422	0.8463901689708141
15	15	0.2974376082420349	0.8845670179090239	0.8609831029185868
16	16	0.2906513810157776	0.8776288972724513	0.8625192012288786
17	17	0.28929615020751953	0.8858245522744027	0.8629032258064516
18	18	0.284475713968277	0.8930662156888253	0.8582949308755761
19	19	0.2707573473453522	0.8876891721954816	0.8544546850998463
20	20	0.2602609694004059	0.9067256406920775	0.8598310291858678
21	21	0.2518286406993866	0.9063353714062703	0.8559907834101382
22	22	0.24275578558444977	0.9120593209314427	0.8525345622119815
23	23	0.2376929223537445	0.9081999913273492	0.8456221198156681
24	24	0.22797973453998566	0.9178699969645723	0.8486943164362519
