	epochs	train_losses	train_accs	dev_accs
0	0	0.5521881580352783	0.807302319509117	0.8039508013417815
1	1	0.47957006096839905	0.8365464119413377	0.8289228475587029
2	2	0.3895641565322876	0.850080508290178	0.845695117405889
3	3	0.3536374568939209	0.868793246007224	0.870294446515095
4	4	0.32867148518562317	0.8756255711736803	0.874767051807678
5	5	0.3108593225479126	0.8755385351842987	0.871785314945956
6	6	0.29594936966896057	0.8821967883719918	0.8840849795005591
7	7	0.289120614528656	0.8782801688498194	0.8784942228848304
8	8	0.2842535674571991	0.8868967317985987	0.8866939992545658
9	9	0.2774010896682739	0.8826754863135907	0.8755124860231085
10	10	0.2729213535785675	0.8896383654641195	0.8840849795005591
11	11	0.2698768675327301	0.8832847382392619	0.8770033544539695
12	12	0.2653186321258545	0.8992123242960964	0.8889303019008572
13	13	0.2589087188243866	0.8998650942164585	0.8825941110696981
14	14	0.2504158020019531	0.9001262021846034	0.8866939992545658
15	15	0.25026607513427734	0.8978632664606815	0.8814759597465524
16	16	0.24952691793441772	0.9043039296749206	0.8855758479314201
17	17	0.24897482991218567	0.9074372252926585	0.8863212821468506
18	18	0.2401699274778366	0.9116149527829758	0.8915393216548639
19	19	0.23560500144958496	0.9095696070325079	0.8840849795005591
20	20	0.22977083921432495	0.9117019887723574	0.888557584793142
21	21	0.22395135462284088	0.9169676661299447	0.8911666045471487
22	22	0.2182144820690155	0.9205361416945907	0.8866939992545658
23	23	0.20991955697536469	0.9235388833282563	0.8840849795005591
24	24	0.2049153447151184	0.9182732059706689	0.876257920238539
