	epochs	train_losses	train_accs	dev_accs
0	0	0.5590847134590149	0.7978923433468889	0.7958959325760352
1	1	0.49045512080192566	0.8288950107131925	0.8237449615243679
2	2	0.4098731577396393	0.8359788359788359	0.8288750458043239
3	3	0.3827888071537018	0.8421443875989331	0.8449981678270428
4	4	0.36897414922714233	0.8459486641304823	0.8402345181385122
5	5	0.3613419532775879	0.850671214307578	0.8413338219127886
6	6	0.35754573345184326	0.854825309370764	0.8486625137412972
7	7	0.3505205810070038	0.8546504001049455	0.8431659948699157
8	8	0.34477710723876953	0.8531636713454895	0.841700256504214
9	9	0.342619389295578	0.8578862215225852	0.841700256504214
10	10	0.34034258127212524	0.8606847697756789	0.8464639061927446
11	11	0.33636054396629333	0.8630460448642266	0.8471967753755955
12	12	0.332107275724411	0.8640080458262277	0.8438988640527666
13	13	0.3286641538143158	0.8680746862565044	0.8482960791498717
14	14	0.32633352279663086	0.8662381389654117	0.8504946866984243
15	15	0.32478636503219604	0.8638331365604093	0.8519604250641261
16	16	0.32196128368377686	0.8714854169399624	0.8438988640527666
17	17	0.3190816044807434	0.8696925969653242	0.8523268596555514
18	18	0.3124670088291168	0.8721413266867812	0.8446317332356175
19	19	0.30809667706489563	0.8684245047881411	0.8380359105899597
20	20	0.3032114803791046	0.8768201495474223	0.8464639061927446
21	21	0.30058205127716064	0.8821986094713368	0.8486625137412972
22	22	0.2953959107398987	0.8860466133193405	0.857090509344082
23	23	0.2934052348136902	0.8881455245091608	0.8519604250641261
24	24	0.28733763098716736	0.8962788053697145	0.844265298644192
