	epochs	train_losses	train_accs	dev_accs
0	0	0.5493849515914917	0.7960311588841986	0.7890421170331718
1	1	0.4758076071739197	0.8361547499891205	0.8281774133432724
2	2	0.39182546734809875	0.8479916445450194	0.8438315318673127
3	3	0.3525910973548889	0.871012663736455	0.876257920238539
4	4	0.31799495220184326	0.872796901518778	0.8777487886693999
5	5	0.3029932975769043	0.8847643500587493	0.8896757361162877
6	6	0.29672402143478394	0.8787588667914182	0.8822213939619828
7	7	0.2908385097980499	0.8787153487967274	0.8844576966082743
8	8	0.28831180930137634	0.8858522999260194	0.8878121505777116
9	9	0.2786948084831238	0.8837634361808608	0.8825941110696981
10	10	0.2762501537799835	0.8854606379738021	0.8896757361162877
11	11	0.27506962418556213	0.8874189477348884	0.8866939992545658
12	12	0.26933225989341736	0.8933373950128378	0.8915393216548639
13	13	0.26479372382164	0.8949475608163976	0.8941483414088707
14	14	0.26375141739845276	0.89507811480047	0.8911666045471487
15	15	0.2603374123573303	0.89129204926237	0.8881848676854268
16	16	0.25540679693222046	0.8983419644022803	0.8907938874394334
17	17	0.25471624732017517	0.8980373384394447	0.8904211703317182
18	18	0.2507514953613281	0.8979503024500631	0.8811032426388371
19	19	0.24758538603782654	0.9036511597545586	0.8874394334699963
20	20	0.24090054631233215	0.9031289438182688	0.8893030190085724
21	21	0.23713849484920502	0.9032159798076504	0.8852031308237048
22	22	0.23424355685710907	0.9061752034466252	0.8833395452851286
23	23	0.23031514883041382	0.9090909090909091	0.8896757361162877
24	24	0.22722342610359192	0.914226032464424	0.8799850913156914
