	epochs	train_losses	train_accs	dev_accs
0	0	1.0386072397232056	0.5624340949033392	0.562992125984252
1	1	0.855574369430542	0.574780316344464	0.5869720830350752
2	2	0.6501448750495911	0.5757469244288225	0.5862562634216177
3	3	0.6055206060409546	0.7016695957820738	0.7129563350035791
4	4	0.5905551910400391	0.7069859402460457	0.717967072297781
5	5	0.5722460150718689	0.7289103690685413	0.7415891195418755
6	6	0.5450260639190674	0.8024604569420035	0.813528990694345
7	7	0.5138128399848938	0.7983304042179262	0.8106657122405154
8	8	0.48894092440605164	0.8202108963093145	0.8285612025769507
9	9	0.4777979254722595	0.8240333919156415	0.8382247673586256
10	10	0.4520822763442993	0.8252636203866432	0.8407301360057265
11	11	0.4313209354877472	0.8357205623901581	0.845025053686471
12	12	0.41481131315231323	0.8413444639718805	0.8489620615604867
13	13	0.4159785509109497	0.810896309314587	0.8239083750894775
14	14	0.42473986744880676	0.8318541300527241	0.8403722261989979
15	15	0.42262977361679077	0.8427943760984182	0.8503937007874016
16	16	0.39857038855552673	0.8441564147627416	0.8453829634931997
17	17	0.3912520408630371	0.8331722319859403	0.8468146027201146
18	18	0.38818755745887756	0.8463532513181019	0.8439513242662849
19	19	0.3788434565067291	0.8507029876977152	0.8496778811739442
20	20	0.3735262155532837	0.8486379613356766	0.8457408732999284
21	21	0.36862912774086	0.8532513181019332	0.848604151753758
22	22	0.3608357012271881	0.856634446397188	0.8543307086614174
23	23	0.364967942237854	0.842091388400703	0.8271295633500358
24	24	0.3612121045589447	0.8553163444639719	0.8561202576950608
