	epochs	train_losses	train_accs	dev_accs
0	0	1.1978310346603394	0.6084686017668306	0.5989563920983973
1	1	0.8926394581794739	0.6831454806562514	0.667163622810287
2	2	0.567280650138855	0.7771878671830802	0.7644427879239657
3	3	0.4996701180934906	0.8189216240915619	0.813641446142378
4	4	0.4519663453102112	0.8459462987945515	0.8356317554975773
5	5	0.4148968756198883	0.8489055224335262	0.8415952292210213
6	6	0.4048249423503876	0.8452500108794987	0.835259038389862
7	7	0.3909575045108795	0.8509508681839941	0.8389862094670145
8	8	0.3805321753025055	0.8635710866443275	0.8546403279910548
9	9	0.34638336300849915	0.8645720005222159	0.8527767424524786
10	10	0.33383601903915405	0.8700552678532574	0.856503913529631
11	11	0.3243434727191925	0.8753209452108447	0.8635855385762207
12	12	0.30951109528541565	0.8733626354497585	0.8527767424524786
13	13	0.30101272463798523	0.8878106096871056	0.8676854267610883
14	14	0.29761871695518494	0.8913355672570608	0.867312709653373
15	15	0.2848319113254547	0.8921188911614952	0.8620946701453597
16	16	0.273163378238678	0.8957308847208321	0.8613492359299292
17	17	0.2680656611919403	0.8920753731668045	0.8509131569139023
18	18	0.26513296365737915	0.9042168936855389	0.8669399925456579
19	19	0.25509485602378845	0.9147917663954045	0.8699217294073798
20	20	0.2407790571451187	0.9151834283476218	0.8632128214685054
21	21	0.24213570356369019	0.9128334566343183	0.8676854267610883
22	22	0.23916321992874146	0.9258453370468689	0.8643309727916512
23	23	0.21659471094608307	0.9226685234344402	0.8494222884830414
24	24	0.20603492856025696	0.9358109578310632	0.8632128214685054
