	epochs	train_losses	train_accs	dev_accs
0	0	0.5702166557312012	0.8201495474222747	0.8186148772444118
1	1	0.48498648405075073	0.8243473698019153	0.8200806156101136
2	2	0.40115809440612793	0.8298132843587389	0.8292414803957494
3	3	0.391530305147171	0.8368533823079277	0.8325393917185783
4	4	0.38419660925865173	0.8422318422318422	0.8343715646757054
5	5	0.37831810116767883	0.839695657877476	0.8347379992671308
6	6	0.37288036942481995	0.8396082032445669	0.8259435690729204
7	7	0.3674033582210541	0.8476540294722112	0.8347379992671308
8	8	0.36180663108825684	0.852157943067034	0.8398680835470869
9	9	0.3527054190635681	0.8550439459530369	0.8395016489556614
10	10	0.34727585315704346	0.866631684813503	0.8398680835470869
11	11	0.33621445298194885	0.8703047793956885	0.8387687797728105
12	12	0.3261915147304535	0.8651886833705016	0.8303407841700257
13	13	0.32373636960983276	0.876426603699331	0.8395016489556614
14	14	0.31180518865585327	0.8734094188639643	0.8270428728471968
15	15	0.2963094711303711	0.8932178932178932	0.8343715646757054
16	16	0.28444918990135193	0.8893261620534347	0.8226456577500916
17	17	0.27238163352012634	0.9143381870654598	0.8226456577500916
18	18	0.2540867030620575	0.9252700161791071	0.8292414803957494
19	19	0.23439934849739075	0.9320040229131138	0.8204470502015391
20	20	0.21969811618328094	0.9387380296471206	0.8167827042872847
21	21	0.20238938927650452	0.9496261314443133	0.8270428728471968
22	22	0.18200333416461945	0.9596834142288688	0.8138512275558812
23	23	0.16151128709316254	0.9581092308365036	0.8083547086844998
24	24	0.1438116580247879	0.9611701429883248	0.8010260168559912
