	train_steps	train_losses	train_accs	dev_accs
0	0	0.0	0.4807235202040698	0.4744551625580565
1	1	1.4525748491287231	0.5479158212070265	0.5307252590210789
2	501	0.5604552626609802	0.7199257927995826	0.7018578063594141
3	1001	0.5027084350585938	0.7932633775871065	0.773490532332976
4	1501	0.45081526041030884	0.8249753608904864	0.818506609503394
5	2001	0.4488995671272278	0.8169748970954838	0.7970703822793855
6	2501	0.42224928736686707	0.8406864166038611	0.8251161128974633
7	3001	0.3790527880191803	0.8533248304249522	0.8363701321900678
8	3501	0.39128318428993225	0.849382572902777	0.8269024651661308
9	4001	0.3648741841316223	0.8568612673198446	0.8338692390139335
10	4501	0.3520209491252899	0.8470635978897327	0.8219006788138621
11	5001	0.3463549017906189	0.8549481129340831	0.8319042515183994
12	5501	0.28781813383102417	0.8506580091599513	0.8401214719542693
13	6001	0.2849176824092865	0.8701373992695228	0.8515541264737406
14	6501	0.2806922197341919	0.864166038610934	0.8379778492318686
15	7001	0.3368881046772003	0.7955823526001508	0.7840300107181136
16	7501	0.2703511416912079	0.8366282103310336	0.8054662379421221
17	8001	0.31253132224082947	0.8839353005971361	0.8603072525902108
18	8501	0.23848265409469604	0.8841092237231144	0.8604858878170776
19	9001	0.2366492599248886	0.8836454287205056	0.8565559128260093
20	9501	0.27542221546173096	0.8878195837439852	0.8597713469096105
21	10001	0.2912707030773163	0.8775581193112644	0.8517327617006074
22	10501	0.2398376613855362	0.8794132993216998	0.8479814219364059
23	11001	0.2740064561367035	0.8909502000115949	0.8662022150768132
24	11501	0.24529948830604553	0.875123195547568	0.8429796355841372
25	12001	0.2226688265800476	0.9021392544495334	0.8670953912111469
26	12501	0.24835506081581116	0.8885152762478984	0.8495891389782065
27	13001	0.2217993438243866	0.903588613832686	0.864951768488746
28	13501	0.23509015142917633	0.9084584613600788	0.8619149696320114
29	14001	0.20556674897670746	0.8999362281871413	0.8476241514826723
30	14501	0.23860038816928864	0.914024001391385	0.8604858878170776
31	15001	0.1382177323102951	0.9018493825729028	0.8554841014648089
32	15501	0.2053205370903015	0.9088063076120355	0.8595927116827439
33	16001	0.1679491400718689	0.9184880282914951	0.8590568060021436
34	16501	0.18150383234024048	0.9143138732680155	0.860128617363344
35	17001	0.1761454939842224	0.9262565945851934	0.861557699178278
36	17501	0.19845901429653168	0.9248652095773668	0.8658449446230797
37	18001	0.17031022906303406	0.9089222563626876	0.8445873526259379
38	18501	0.16346204280853271	0.9391848802829149	0.8590568060021436
39	19001	0.1516202837228775	0.9412719577946548	0.863522686673812
40	19501	0.14619629085063934	0.897559278798771	0.8361914969632012
41	20001	0.15106496214866638	0.9300249289813902	0.8529832082886746
42	20501	0.19642342627048492	0.9142558988926894	0.8404787424080029
43	21001	0.10568993538618088	0.9430111890544379	0.8629867809932119
44	21501	0.1436329185962677	0.947417241579222	0.8603072525902108
45	22001	0.10852882266044617	0.9455040871934605	0.8536977491961415
46	22501	0.1071629598736763	0.9538523972404197	0.8569131832797428
47	23001	0.12424268573522568	0.9438228303090034	0.857449088960343
48	23501	0.14781193435192108	0.9136761551394283	0.8429796355841372
49	24001	0.08191745728254318	0.9450982665661778	0.853340478742408
50	24501	0.2637702226638794	0.9125746420082324	0.8506609503394069
51	25001	0.15259107947349548	0.9352426227607398	0.8544122901036084
52	25501	0.08820214122533798	0.9524610122325932	0.8576277241872097
