	epochs	train_losses	train_accs	dev_accs
0	0	0.656389594078064	0.8303233387005526	0.8251956764815505
1	1	0.5166969299316406	0.8697506418904217	0.8475587029444651
2	2	0.35580572485923767	0.8892467035119022	0.8490495713753261
3	3	0.3026455044746399	0.9124417946821011	0.842713380544167
4	4	0.264953076839447	0.9323295182557988	0.8341408870667164
5	5	0.2317308783531189	0.9387266634753471	0.8315318673127097
6	6	0.2051263153553009	0.940075721310762	0.8374953410361535
7	7	0.18645024299621582	0.9449062187214413	0.825941110696981
8	8	0.17532362043857574	0.9476043343922712	0.8270592620201267
9	9	0.16517238318920135	0.9436877148700988	0.8389862094670145
10	10	0.15886685252189636	0.9467339744984551	0.8311591502049944
11	11	0.15262162685394287	0.9526959397710953	0.8326500186358554
12	12	0.14564138650894165	0.9539579616171286	0.8348863212821469
13	13	0.14168034493923187	0.9504765220418643	0.8274319791278419
14	14	0.1352180689573288	0.9533922276861482	0.8274319791278419
15	15	0.12830889225006104	0.9532616737020758	0.8218412225121133
16	16	0.1250162422657013	0.9533922276861482	0.8192322027581066
17	17	0.1245919018983841	0.9560033073675965	0.8266865449124114
18	18	0.12211307138204575	0.953653335654293	0.8270592620201267
19	19	0.12135254591703415	0.9571782932242482	0.8266865449124114
20	20	0.12243686616420746	0.9562208973410505	0.8311591502049944
21	21	0.1216486319899559	0.9532616737020758	0.8233320909429743
22	22	0.1178147941827774	0.9591801209800253	0.8315318673127097
23	23	0.11012858897447586	0.9600504808738414	0.8266865449124114
24	24	0.10543074458837509	0.9532616737020758	0.8266865449124114
