	epochs	train_losses	train_accs	dev_accs
0	0	0.6441942453384399	0.6231947483588621	0.6274653031409788
1	1	0.6281363368034363	0.6129540481400437	0.6252739225712198
2	2	0.46482858061790466	0.7172866520787746	0.7275383491599707
3	3	0.4274803400039673	0.8131291028446389	0.793644996347699
4	4	0.4047521948814392	0.712472647702407	0.7092768444119796
5	5	0.40938201546669006	0.7996498905908096	0.8016800584368152
6	6	0.3697949945926666	0.8466083150984682	0.8451424397370343
7	7	0.389769971370697	0.7123413566739606	0.7198685171658145
8	8	0.36160197854042053	0.8516849015317287	0.8338203067932798
9	9	0.36662596464157104	0.8178118161925602	0.8038714390065741
10	10	0.41537439823150635	0.8561925601750547	0.8444119795471147
11	11	0.36621585488319397	0.8529540481400437	0.8487947406866326
12	12	0.3390046954154968	0.8568490153172866	0.8371073776479182
13	13	0.34896090626716614	0.8694091903719913	0.8568298027757487
14	14	0.3493812084197998	0.8218818380743983	0.8089846603360117
15	15	0.3348146677017212	0.7832385120350109	0.7677136596055515
16	16	0.335754930973053	0.8684901531728665	0.8535427319211103
17	17	0.3154957592487335	0.8722100656455142	0.8517165814463111
18	18	0.3187848925590515	0.860218818380744	0.8433162892622352
19	19	0.3335041105747223	0.8643326039387309	0.8466033601168736
